rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 11:58:19:000,2.40797038565,-0.100356740359,-0.120329401609,2.24562424347,0.140612359357,-0.530611398058,2.20451663776,0.100113459581,-1.48520756054,2.17419566688,0.0896449949342,-0.810864065375,2.27249218465,0.110186600504,-0.688179978195,2.25769186228,0.108894622617,-1.09626988965,2.29155076702,0.0552360479516,-0.280973505229,2.3846450105,-0.048665850848,-0.316993256362,2.49427003638,-0.181214730248,-0.641893927592,2.39063116047,-0.023075210726,-1.53627965531,2.37872318729,-0.180526098278,-0.900011239983,2.39425032328,-0.0257071172929,-0.735290349753,2.39422074702,-0.0256832183232,-1.14365064017,2.47773925399,-0.152567742018,-0.353013007495,2.35900813223,-0.00321305605164,-0.514364194909
08-May-2018 11:58:19:000,2.41481443069,-0.114775492685,-0.120893376334,2.26529368409,0.134870762906,-0.534440205659,2.24566139786,0.103072419613,-1.4864115691,2.19488313835,0.0919783839118,-0.816299138923,2.2927690556,0.106679152403,-0.687473814883,2.28516672727,0.106276231411,-1.09576303257,2.30742115756,0.0476203034818,-0.280636771532,2.39572708368,-0.0602131924961,-0.31712671992,2.49451567521,-0.19129065708,-0.642886848416,2.40563607796,-0.0324366248787,-1.53620024265,2.38774835425,-0.191035052554,-0.904947125185,2.40826451554,-0.0343566057635,-0.735199214706,2.4082486112,-0.034344356829,-1.14355950518,2.4840330098,-0.16804667703,-0.353616668308,2.37312193462,-0.012025960542,-0.514231617358
08-May-2018 11:58:19:000,2.42254666503,-0.132823224293,-0.123530382885,2.27078224574,0.113325815415,-0.546114664296,2.28011282032,0.0996694089531,-1.48805830209,2.22325782045,0.0934985152985,-0.834859973129,2.31303250393,0.100408749539,-0.688137097323,2.3091354967,0.10027043719,-1.09647869678,2.32185479303,0.0347557095878,-0.28214262289,2.40666804924,-0.0755609535163,-0.319519551856,2.48078592807,-0.195441113396,-0.649982134898,1.91104249311,0.357388001099,-1.2011109015,2.39123537501,-0.193696477734,-0.918440118951,2.42396010044,-0.0438746526637,-0.737022453512,2.17826456772,0.161320196038,-0.990571050538,2.49148130544,-0.185877628065,-0.356896511341,2.38758217571,-0.0236469534929,-0.516049663637
08-May-2018 11:58:20:000,2.42889268123,-0.155613102716,-0.127551753241,2.28816170319,0.108477620281,-0.533834454697,2.30468339525,0.0977072036736,-1.48504325563,2.23885892062,0.0981862404513,-0.823107650064,2.32788921788,0.0972690946385,-0.684607305703,2.32589260092,0.0972161164182,-1.09296264505,2.33445983332,0.0199613566272,-0.280650664796,2.41567274202,-0.0919446408383,-0.32117220334,2.49896736795,-0.214954626934,-0.657681847678,2.13172162954,0.285575457206,-1.38971705878,2.3966509013,-0.195896775224,-0.920926466968,2.43410782255,-0.0490929572164,-0.737605498599,2.32108104375,0.0979348563738,-1.10142673871,2.49688565071,-0.203850630674,-0.361693741885,2.39833563112,-0.0339282860636,-0.516139302746
08-May-2018 11:58:20:000,2.43154140477,-0.172044138519,-0.132575765045,2.29922737859,0.109104430947,-0.532778037824,2.32412676098,0.0950948788528,-1.48592455263,2.23992583797,0.0950581163185,-0.820021472343,2.34061285949,0.0942643958916,-0.685217032616,2.33958963107,0.0942419464543,-1.09357597661,2.34185806005,0.00866482923685,-0.282862117752,2.42187345484,-0.103577567891,-0.324846725629,2.51341612838,-0.223899230233,-0.658468399775,2.2630295462,0.188751781811,-1.47147840536,2.4043838261,-0.197479373162,-0.918522198498,2.44526505249,-0.0525376336409,-0.740128793976,2.39373789914,0.030950557522,-1.13652856809,2.50188884963,-0.215819972648,-0.366831333505,2.40740620542,-0.0413570933828,-0.518759819462
08-May-2018 11:58:20:000,2.43049334013,-0.182397230748,-0.134473328944,2.30153597991,0.109383110692,-0.530438263589,2.3336672946,0.0953418011042,-1.48396950955,2.24184966759,0.0969651515834,-0.817708796304,2.34545515161,0.0944673326847,-0.683118051379,2.3449304583,0.0944570692217,-1.09147797377,2.34276506929,0.00194481608895,-0.282281096914,2.42348455813,-0.109370553611,-0.325384573343,2.52069908302,-0.225497805776,-0.661251324476,2.24088136267,-0.268420266099,-1.46071599489,2.41601857945,-0.198605581646,-0.922990319848,2.45095157283,-0.0510164564421,-0.739452179122,2.33663706335,-0.243991752748,-1.08070108783,2.50420404697,-0.220685930941,-0.368488080291,2.41084396018,-0.043822557745,-0.518334844297
08-May-2018 11:58:20:000,2.4333846896,-0.181609210484,-0.135850063808,2.29928281886,0.107854576109,-0.528489097598,2.33768805346,0.0889870795451,-1.48844266885,2.24211017682,0.0953432729626,-0.81628466396,2.34615950416,0.0882074780941,-0.687514904552,2.34589018192,0.0882025408866,-1.09587507202,2.34287273067,-0.00030677042967,-0.285796386616,2.42550579634,-0.110783067549,-0.327348325885,2.52410971087,-0.218650182775,-0.658942865324,2.34375506164,-0.520108700481,-1.33548224191,2.44594058032,-0.239445559628,-0.929564038155,2.45422624151,-0.0562719070601,-0.741855938709,2.39628032707,-0.318071398168,-1.03459766922,2.50813886202,-0.221259357039,-0.368900265154,2.41284933459,-0.0474076410161,-0.521016858499
08-May-2018 11:58:20:000,2.43198428828,-0.174877571951,-0.132029395212,2.29103012083,0.109392570698,-0.530348259179,2.33025641201,0.0919937432262,-1.48566139155,2.23603034518,0.0926439098098,-0.818345798854,2.33636848736,0.0913501957308,-0.684693030209,2.33622978034,0.091347753815,-1.09305325919,2.33601799244,0.00296069477846,-0.283044713488,2.42214323753,-0.10495483283,-0.324237961971,2.52011258243,-0.200534078072,-0.656653666072,2.34764448932,-0.379417615637,-1.45428621128,2.4572001382,-0.24813060738,-0.928341545334,2.45023355747,-0.0513231645543,-0.739154019746,2.38202410729,-0.265464577975,-1.08010713834,2.50826848262,-0.212870348995,-0.36543127149,2.40772212997,-0.04247065576,-0.518080743474
08-May-2018 11:58:20:000,2.43419128019,-0.162984405885,-0.130847610106,2.27850498825,0.109077278108,-0.526879829382,2.32048736108,0.0948337036804,-1.48499021309,2.22434991989,0.0971699899521,-0.815281119719,2.32491022702,0.0943246943527,-0.684000300132,2.32483841453,0.0943234657564,-1.0923605904,2.33063247409,0.0101153113794,-0.281418045756,2.41889369882,-0.0960497468049,-0.322681553551,2.51710987221,-0.194004426015,-0.656840666761,2.13146593499,0.0278820854458,-1.46960646213,2.41847614084,-0.207082547107,-0.920072360125,2.44050428925,-0.0447173309987,-0.738042228637,2.28244724369,-0.0451494873498,-1.11457369152,2.50715492354,-0.202214820248,-0.363945061345,2.40080047848,-0.035623032564,-0.516851408968
08-May-2018 11:58:20:000,2.4308477163,-0.142785626663,-0.126445910202,2.27500347925,0.123590593799,-0.524387018669,2.08784641346,0.0801781707976,-1.45454355777,2.21332355065,0.102486424365,-0.810524914666,2.30946416333,0.0979271766787,-0.685507628649,2.20827839321,0.0954111800026,-1.0811251769,2.32134238458,0.0242673844939,-0.280999798742,2.41071958082,-0.0815695903677,-0.320652806485,2.53226070829,-0.178203314455,-0.652696801515,1.84894496468,0.32416740557,-1.13306758258,2.38133089925,-0.238708766923,-0.879220905323,2.42638049697,-0.0405206818284,-0.737378663574,2.13189031091,0.143892993225,-0.938603289863,2.50009677705,-0.1874065576,-0.36030578371,2.38932095548,-0.0264331714713,-0.516047961039
