rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 11:56:08:000,2.53149027175,0.00358349835952,-0.119181463601,2.4481101259,0.167035237529,-0.559060628159,2.31827984753,0.218790314835,-1.49233566397,2.44810914512,0.167040501808,-0.826065144759,2.43329945238,0.190829448874,-0.702676540554,2.40511922178,0.19720625271,-1.11001347318,2.44811110667,0.167035588485,-0.292055775866,2.51266688934,0.0412272738221,-0.319106702688,2.57722169126,-0.0845803313103,-0.613162481804,2.42631447785,-0.281641539311,-1.47129528931,2.57722071051,-0.0845855955962,-0.880167059439,2.51782287655,0.0261082894651,-0.738094392528,2.47120391675,-0.131010713411,-1.11184867685,2.57722267202,-0.084581033211,-0.346157598993,2.4941140269,0.0748480743567,-0.519746099873
08-May-2018 11:56:08:000,2.53162309213,0.00322381867162,-0.117396872414,2.44888894186,0.166523506381,-0.55756844352,2.35588998167,0.20733889964,-1.49651207165,2.44888796108,0.16652877066,-0.824572960119,2.43404458196,0.188863463451,-0.701269011553,2.41959189932,0.192064719568,-1.10936093845,2.44888992262,0.166523857337,-0.290563621744,2.51320156708,0.0404986800525,-0.317176589906,2.57751223077,-0.0855257800722,-0.610794440879,2.4241269428,-0.274119635725,-1.4733149346,2.57751125003,-0.0855310443581,-0.877799018513,2.5182350014,0.0238840058532,-0.736108065917,2.47026249937,-0.128067799999,-1.11193473297,2.57751321154,-0.0855264819729,-0.343789558068,2.49467067938,0.0734362111671,-0.51793256432
08-May-2018 11:56:08:000,2.53138871295,0.00348429296939,-0.118273580537,2.44782448564,0.166344944121,-0.55858998502,2.37936899472,0.201029217207,-1.50033198211,2.44782350485,0.1663502084,-0.825594562655,2.43338393481,0.188527187831,-0.702315884126,2.42597837639,0.190149276718,-1.11060583495,2.4478254664,0.166345295077,-0.291585163244,2.51278505933,0.0406315902047,-0.318091078122,2.57774367149,-0.085081412767,-0.611601814776,2.42631249303,-0.275178953869,-1.4734593518,2.57774269074,-0.0850866770529,-0.878606392411,2.51842103295,0.0239576835995,-0.73701419453,2.47146415937,-0.128546860527,-1.11245634383,2.57774465225,-0.0850821146677,-0.344596931965,2.4943437716,0.0734370110527,-0.518878058725
08-May-2018 11:56:09:000,2.53073515925,0.00262005564443,-0.116211337536,2.44771609722,0.167077121458,-0.555129413333,2.03798623802,0.261281991558,-1.39165433654,2.44771511644,0.167082385736,-0.822133990967,2.43308900744,0.19375561082,-0.69858419359,2.24208488388,0.225723476118,-1.05810284014,2.44771707798,0.167077472413,-0.288124591557,2.51245254395,0.0415543146608,-0.316037610104,2.57718702915,-0.0839681488205,-0.610955511461,2.44235974749,-0.299668549466,-1.46111016758,2.5771860484,-0.0839734131063,-0.877960028061,2.51782336347,0.0294541833268,-0.735120454542,2.47935191717,-0.138334261363,-1.10523273999,2.57718800991,-0.0839688507212,-0.343950628651,2.4939543647,0.0765796030061,-0.516444951826
08-May-2018 11:56:09:000,2.5307764086,0.00283126032475,-0.118834277751,2.4482207267,0.166570928243,-0.558137105616,2.17976479644,0.229894603404,-1.45791718642,2.44821974592,0.166576192521,-0.825141683251,2.43391981498,0.191440825054,-0.701717131212,2.33268955034,0.205776665372,-1.09707143467,2.44822170747,0.166571279199,-0.29113228384,2.51220864242,0.0405318566421,-0.318432262528,2.57619459661,-0.0855068716431,-0.612737124027,2.43623543738,-0.293859520448,-1.46688114118,2.57619361587,-0.085512135929,-0.879741640627,2.51768737964,0.0264381801723,-0.737456452577,2.47616293186,-0.136850889898,-1.10932000855,2.57619557738,-0.0855075735438,-0.345732241216,2.49400611987,0.0747356777201,-0.519009527211
08-May-2018 11:56:09:000,2.53090678927,0.00199287045332,-0.117066806917,2.44720877553,0.165127076869,-0.556390825043,2.26681823883,0.213979044874,-1.48048012826,2.44720779475,0.165132341148,-0.823395341643,2.43229677744,0.190710472412,-0.699907188727,2.37996250158,0.197453810451,-1.10484394718,2.44720975629,0.165127427825,-0.289386033785,2.51204898314,0.0395951113656,-0.317003520487,2.57688722923,-0.085936518452,-0.611625920516,2.41953366331,-0.269696465342,-1.473730323,2.57688624848,-0.0859417827378,-0.878630437116,2.51718054907,0.0263710625269,-0.736062346712,2.46739993696,-0.124565323331,-1.11212832597,2.57688820999,-0.0859372203527,-0.344621007188,2.4933938232,0.0740679356029,-0.517494144103
08-May-2018 11:56:09:000,2.53079960461,0.00244758197368,-0.118496768681,2.44570315888,0.163764186817,-0.558139232599,2.3190316214,0.200630451264,-1.49283115013,2.4457021781,0.163769451096,-0.825143749198,2.42905655384,0.185891490784,-0.701791576239,2.4021832189,0.189180118879,-1.10925333056,2.44570413964,0.163764537773,-0.291134410823,2.51137808515,0.0384998139489,-0.317978890337,2.57705104988,-0.0867642003454,-0.611828252661,2.43313693455,-0.27296234555,-1.47706093937,2.57705006914,-0.0867694646312,-0.878832830296,2.51503407791,0.0219003171851,-0.736935202597,2.47328275582,-0.12842180807,-1.11425420207,2.57705203065,-0.086764902246,-0.34482336985,2.49171170051,0.071197858013,-0.518671139877
08-May-2018 11:56:09:000,2.53016045814,0.00162188840281,-0.115596787696,2.4442917934,0.162302740593,-0.556477728391,2.35429360216,0.192380000954,-1.49621702184,2.44429081262,0.162308004872,-0.823482244991,2.42895598513,0.182722529843,-0.700271007022,2.41518299561,0.184362387089,-1.10839559022,2.44429277416,0.162303091549,-0.289472876098,2.51084294188,0.037349852419,-0.315594336369,2.57739212883,-0.0876026695515,-0.608720648933,2.41781687003,-0.27115536447,-1.47421066337,2.57739114809,-0.0876079338373,-0.875725165533,2.51608194868,0.0191367655074,-0.734468592676,2.46598613633,-0.128855291293,-1.11159194382,2.5773931096,-0.0876033714522,-0.34171579664,2.49168095439,0.0691397524312,-0.51648205285
08-May-2018 11:56:09:000,2.53845635999,0.000203675467146,-0.116084122856,2.44349835799,0.157602908577,-0.555291385144,2.37054631427,0.184077616195,-1.49728739404,2.44349737721,0.157608172856,-0.822295962779,2.42210127269,0.177584610987,-0.698905747468,2.41504630309,0.178412603261,-1.10720418347,2.44349933875,0.157603259533,-0.288286563369,2.51457048813,0.0354194385598,-0.31556740304,2.58564065675,-0.0867636881421,-0.609853125521,2.46723882541,-0.190186432933,-1.50428970233,2.585639676,-0.0867689524279,-0.876857642121,2.51458707789,0.0185850403509,-0.734406697537,2.48956588841,-0.114593073943,-1.11962828532,2.58564163751,-0.0867643900428,-0.34284824271,2.49145733171,0.0667521325913,-0.516111812771
08-May-2018 11:56:09:000,2.54586848365,-0.00464654755078,-0.117045896298,2.44907162366,0.15853662961,-0.547963402687,1.99452685472,0.302198183242,-1.35964404507,2.44907064288,0.158541893889,-0.814967980321,2.41575457731,0.190812141996,-0.689949913608,2.20101092715,0.247597180836,-1.03136257696,2.44907260443,0.158536980566,-0.280958580911,2.51753240595,0.0362169767527,-0.313745972269,2.58599073844,-0.0861023327912,-0.613538307471,2.46361975655,-0.296779372252,-1.45841261384,2.58598975769,-0.0861075970771,-0.880542824071,2.50523059308,0.0309408619245,-0.732802781333,2.48388220604,-0.139549485201,-1.10224496366,2.5859917192,-0.0861030346919,-0.346533394143,2.48901249558,0.0735467403101,-0.512561144611
