rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 11:00:57:000,2.50253212179,0.0276273392103,-0.067371283379,2.36537890269,0.142168798996,-0.523462179738,2.3772321088,0.189308399421,-1.49109881996,2.36537057124,0.142154516739,-0.797686361838,2.38500783344,0.189859529667,-0.668497469126,2.38482880247,0.189910081378,-1.08789950705,2.36537990997,0.142168966847,-0.249237661918,2.48506617333,0.0580018611599,-0.271279727526,2.6047514294,-0.0261650690548,-0.567546310954,1.95958339284,0.155055598832,-1.26883239327,2.60471892803,-0.0261782108062,-0.841770492965,2.54154572956,0.0797772189201,-0.697326352226,2.27146678498,0.117148114072,-1.01600932013,2.60475243668,-0.026165233083,-0.293321793133,2.47417147741,0.0964101196341,-0.477095819101
08-May-2018 11:00:57:000,2.51123035307,0.0275703757689,-0.0703963855199,2.36952222466,0.139034979377,-0.523486303844,2.37754388984,0.18520174163,-1.49154108185,2.36951535804,0.139024221905,-0.79771048595,2.38381229074,0.185646329475,-0.668915067274,2.38369820123,0.185682599197,-1.08831710543,2.36952323194,0.139035147227,-0.249261816541,2.49074415066,0.0573369039889,-0.272265984954,2.6119640621,-0.0243611714065,-0.56949464067,2.02745119427,0.129281861307,-1.32686584569,2.6119374201,-0.0243727433885,-0.843718822703,2.54309114198,0.0797757444941,-0.696712222161,2.3209024532,0.116014788884,-1.05057236793,2.61196506938,-0.0243613354348,-0.295270153367,2.47691439959,0.0947783395483,-0.478112308668
08-May-2018 11:00:57:000,2.49897083441,0.0280133067351,-0.0691841212499,2.36287523187,0.142960507329,-0.525041516245,2.38017594972,0.189409820146,-1.49283247336,2.36287031836,0.142955151476,-0.799265698358,2.38426124581,0.189700988106,-0.67017947322,2.38421478332,0.189719054342,-1.08958151163,2.36287623915,0.14296067518,-0.25081705946,2.48227686241,0.0581986244432,-0.272247185542,2.60167647838,-0.0265632546356,-0.567901768409,2.23760283811,0.06522274249,-1.44853812641,2.60165862543,-0.0265725549331,-0.842125950474,2.54042561257,0.078840630333,-0.698207939909,2.44653633578,0.102015120664,-1.10557917707,2.60167748567,-0.0265634186639,-0.293677311624,2.4723101458,0.0962347130168,-0.478220446053
08-May-2018 11:00:57:000,2.48262586669,0.0277691213304,-0.0686164189995,2.35596406874,0.147231005014,-0.52902421791,2.38509145962,0.190512880804,-1.49647799922,2.35596013178,0.147228288936,-0.803248461061,2.3880605451,0.1907257213,-0.673815473503,2.38803629943,0.190735959859,-1.09321751199,2.35596507602,0.147231172865,-0.254799745866,2.47268628297,0.0581439513061,-0.273191699874,2.58940648263,-0.0309431100391,-0.565808095409,2.36431077166,0.0424147095315,-1.49156373832,2.58939326835,-0.0309512163193,-0.840032277491,2.5407205527,0.0742083071976,-0.697870355543,2.50269602455,0.0865694269862,-1.11536222027,2.58940748992,-0.0309432740673,-0.291583608106,2.46853841594,0.0953054846849,-0.479517307199
08-May-2018 11:00:57:000,2.48184097644,0.0239639083338,-0.0664706946809,2.35590109674,0.146190034935,-0.525632005764,2.3864403405,0.193269401262,-1.49265341922,2.35589813634,0.146189149914,-0.799856248919,2.38860083245,0.193425094623,-0.669985885644,2.38858781727,0.193430770845,-1.08938792417,2.35590210403,0.146190202785,-0.251407503203,2.47239650245,0.0569267451941,-0.270487841388,2.58888989359,-0.0323365483685,-0.563792651617,2.42172625204,0.044252513509,-1.50251341211,2.58887985313,-0.0323438535506,-0.838016833711,2.5409639626,0.0766773708969,-0.694941096183,2.52172240756,0.0837808463613,-1.11384129406,2.58889090087,-0.0323367123968,-0.289568164314,2.46858944999,0.0959889870696,-0.476475650892
08-May-2018 11:00:57:000,2.48499965724,0.0263805821525,-0.0669412263029,2.35649338212,0.143044285157,-0.528716785772,2.39012565406,0.187148595707,-1.49582628432,2.35649091,0.143044895499,-0.802940967894,2.39169874384,0.187262416793,-0.673155940969,2.39169158804,0.187265560077,-1.09255810159,2.35649438941,0.143044453007,-0.254492313728,2.4754956196,0.0567951418927,-0.271693541248,2.59449584251,-0.0294540128231,-0.563119210295,2.46564076787,0.045905548809,-1.51037563396,2.59448824345,-0.0294607305329,-0.837343392397,2.54734067712,0.0744567674888,-0.695653460914,2.5376347765,0.0784998989513,-1.11492374997,2.59449684979,-0.0294541768513,-0.288894722992,2.47250766504,0.0938273651095,-0.478049121095
08-May-2018 11:00:57:000,2.48304043864,0.0223929135942,-0.0682308614402,2.35506467314,0.143883330202,-0.527345198493,2.38560366785,0.192455006099,-1.49420883607,2.35506268929,0.143885100214,-0.801569380616,2.38674999993,0.192538185969,-0.671537087342,2.38674552969,0.192539925454,-1.09093918694,2.35506568043,0.143883498052,-0.25312071119,2.47211744696,0.0555314347208,-0.272633012482,2.58916820621,-0.0328204645825,-0.566369801077,2.48589075921,0.0469468219218,-1.51169113803,2.58916256028,-0.0328267588538,-0.840593983187,2.53984261581,0.076982267901,-0.697057303001,2.54371951161,0.0748715796269,-1.11356586217,2.5891692135,-0.0328206286108,-0.292145313774,2.46770687742,0.0951458289205,-0.478465119086
08-May-2018 11:00:57:000,2.48152798286,0.0230651378054,-0.0688132686044,2.35270480589,0.146817296753,-0.525491307988,2.37762172006,0.198003377659,-1.49252509093,2.35270306618,0.146819890741,-0.799715490113,2.3784577495,0.198064141228,-0.669852608641,2.3784547441,0.198065087261,-1.08925470824,2.35270581318,0.146817464604,-0.251266851203,2.4682761305,0.0570580471978,-0.273247713948,2.58384544054,-0.03270120618,-0.569453094513,2.48977470942,0.0621891076118,-1.51904308101,2.58384101532,-0.0327070922742,-0.843677276628,2.52961237199,0.0806675177988,-0.698601454877,2.5271594108,0.0819378945308,-1.11799439021,2.58384644783,-0.0327013702083,-0.295228576693,2.46115559562,0.0982119364481,-0.478737372853
08-May-2018 11:00:58:000,2.48984294308,0.0195857753426,-0.0671698054946,2.35685839712,0.145654912718,-0.519366445316,2.37201797501,0.200073669575,-1.48644792191,2.35685690154,0.145658193353,-0.793590627441,2.37262793029,0.200118059633,-0.663775011543,2.37262565732,0.200118563164,-1.08317717218,2.3568594044,0.145655080569,-0.245141973272,2.47109059999,0.0551351792705,-0.270715680829,2.5853207883,-0.0353845694437,-0.570513829913,2.4917370934,0.0662499287239,-1.51998119857,2.58531733963,-0.0353901770613,-0.844738012031,2.52338678125,0.0818073035857,-0.698770987673,2.52183445634,0.082655694185,-1.11816941947,2.58532179558,-0.0353847334719,-0.29628934261,2.45921005115,0.0980288390918,-0.475607299789
08-May-2018 11:00:58:000,2.48074383759,0.0161476391975,-0.0663605832289,2.35340014588,0.144962715567,-0.519862892574,2.37507265945,0.200857662119,-1.48649822609,2.35339865031,0.144966423448,-0.794087074699,2.37551781985,0.200890058163,-0.663825132021,2.37551603516,0.200890332815,-1.08322723163,2.35340115316,0.144962883418,-0.245638374753,2.46687747499,0.0531536536324,-0.270038297189,2.58035278954,-0.0386554121245,-0.568662676411,2.10221786453,0.112149521805,-1.39176040744,2.58034982915,-0.0386608213761,-0.84288685853,2.52393367104,0.0808124478065,-0.695737908627,2.3570857114,0.112234793314,-1.07923827233,2.58035379682,-0.0386555761528,-0.294438219625,2.45830161022,0.0970024533086,-0.474909908757
