id,time_step,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_hand_x,left_hand_y,left_hand_z
18,2.2,2.11768872081,-0.14288620323,-0.408726833882,1.9911959661,-0.356088205951,-0.510484547957,1.71557601941,-0.435053817969,-0.543033767481
18,2.3,2.11700805097,-0.135825582561,-0.403238611167,1.99263823369,-0.354101506317,-0.506632502473,1.7189686105,-0.438197268642,-0.542646572911
18,2.4,2.12879755373,-0.127799049998,-0.408284980156,2.00041497719,-0.348161261687,-0.497942894808,1.72835999756,-0.437414824478,-0.533796814927
18,2.5,2.15337297823,-0.114923707957,-0.399481237418,2.01933199206,-0.338942655824,-0.482549043396,1.74841637924,-0.427340715162,-0.52775263811
18,2.6,2.1762831022,-0.103502321008,-0.396847410439,2.09670245318,-0.338196125288,-0.521100597125,1.82240616709,-0.347235218773,-0.502744364969
18,2.7,2.21507481009,-0.0895004084984,-0.393778339062,2.19306777547,-0.267181031328,-0.625547789475,1.92195361585,-0.236003133143,-0.567636759438
18,2.8,2.2443044921,-0.0674476201624,-0.386514011615,2.30348140994,-0.185032554467,-0.72639420335,2.02802308572,-0.158780743405,-0.686582949836
18,2.9,2.26058097544,-0.0408999300653,-0.394808291373,2.33552789705,-0.081443607712,-0.661937900165,2.12356912988,-0.158640866078,-0.812934252945
18,3,2.30090315794,-0.0141429193131,-0.390681150666,2.37404031067,-0.0277476540223,-0.684931205693,2.26675379046,-0.101462788861,-0.930578699792
18,3.1,2.33042502822,0.0139744681797,-0.390436843823,2.42103523787,0.0200308312831,-0.688876995991,2.37877958695,-0.0441210344413,-0.962139841267
18,3.2,2.36199426349,0.0464698653597,-0.385347360175,2.41662607065,0.0391740073787,-0.666338222471,2.38904315705,-0.00255459049078,-0.948280748108
18,3.3,2.36039511097,0.0538816713144,-0.386489871391,2.38808207795,0.0470020084573,-0.671410566354,2.36565389571,0.0178827072475,-0.955387229578
18,3.4,2.35937851616,0.0540800509115,-0.384453246563,2.37337235468,0.0497504476201,-0.670423756951,2.35585624584,0.0293240107516,-0.955502061753
18,3.5,2.36174130345,0.0542995305683,-0.38578076989,2.36884402068,0.0518749465201,-0.672027866294,2.35548487004,0.0374506230045,-0.95769761703
18,3.6,2.36266611823,0.0542890130303,-0.38304359067,2.3662842119,0.0529937725666,-0.669363245075,2.35624413658,0.0427412599487,-0.955348864936
18,3.7,2.36061900051,0.0580673334527,-0.378877689596,2.36246585161,0.0573898805198,-0.665216319428,2.35499143876,0.0500610261604,-0.95137034471
18,3.8,2.3627036927,0.059112896225,-0.384531322742,2.36364746641,0.0587621802397,-0.670875015175,2.358118114,0.0534989458179,-0.957118708245
18,3.9,2.36051594956,0.0588485716301,-0.384522647713,2.36099829686,0.0586680504831,-0.670867681225,2.3569252377,0.0548741665034,-0.957159048102
18,4,2.36084141972,0.0533204241744,-0.38169223509,2.36108768271,0.0532279530026,-0.668037603429,2.35809616256,0.0504854150061,-0.954354364903
18,4.1,2.35916908342,0.0483905321673,-0.379276976262,2.35929474077,0.0483434440058,-0.66562243571,2.35710204593,0.0463565203632,-0.951952627853
18,4.2,2.35222573425,0.0404037474771,-0.384484805982,2.35228962394,0.0403798524481,-0.670830295721,2.35068481769,0.0389379329486,-0.957167570101
18,4.3,2.33943791156,0.0337641779523,-0.385922350563,2.33947006293,0.0337520587772,-0.672267870702,2.33829665171,0.0327038710258,-0.958608930847
18,4.4,2.34054094617,0.0321507290926,-0.385559134399,2.34056650572,0.0321411199641,-0.67190459348,2.33950954919,0.0311983918537,-0.958246447509
19,0.1,2.5478378735,-0.0962121225928,-0.300280110685,2.54783865889,-0.0962120920723,-0.55172151694,2.54739803884,-0.0964338267841,-0.803162372256
19,0.2,2.5474352971,-0.0968939249138,-0.297832507888,2.54743510593,-0.0968935052979,-0.549273944656,2.54711362629,-0.0970553488249,-0.800714922481
19,0.3,2.54672021752,-0.0985407399795,-0.297216050183,2.54671978221,-0.0985401372589,-0.548657486951,2.54648521647,-0.0986587904642,-0.80009852613
19,0.4,2.54644603923,-0.0983752899368,-0.299329544049,2.54644535977,-0.0983746338113,-0.550770950298,2.54625522755,-0.0984713599736,-0.802211989641
19,0.5,2.56046558084,-0.101990465186,-0.300124853114,2.56046465724,-0.101989809061,-0.55156628988,2.56033946631,-0.102054476269,-0.803007390496
19,0.6,2.56479882158,-0.101256196339,-0.302444632214,2.56479789798,-0.101255540215,-0.55388606898,2.56470639839,-0.101303765954,-0.80532716972
19,0.7,2.56626221443,-0.100985332199,-0.298377193742,2.56626129083,-0.100984676075,-0.549818630508,2.5661944494,-0.101021007497,-0.801259731338
19,0.8,2.56271314536,-0.102829247824,-0.29935066093,2.56271222176,-0.102828591699,-0.550792067179,2.56266320256,-0.102856271322,-0.802233168074
19,0.9,2.55664039201,-0.103893234974,-0.300262564893,2.55663946841,-0.103892578849,-0.551703971142,2.5565994824,-0.103915902055,-0.803145072071
19,1,2.56751956229,-0.108969145635,-0.299924744747,2.56751863869,-0.10896848951,-0.551366181513,2.56749208039,-0.108985320052,-0.802807282491
19,1.1,2.5654429297,-0.113866133549,-0.297316949033,2.5654420061,-0.113865477424,-0.548758385799,2.56542252787,-0.113879057818,-0.800199486804
19,1.2,2.56028404059,-0.125634821627,-0.296442937164,2.56028311699,-0.125634165502,-0.547884343412,2.56026852156,-0.125645289213,-0.799325444434
19,1.3,2.53837687246,-0.141123030758,-0.296022080327,2.55483302821,-0.154206023901,-0.613918136869,2.53296784759,-0.164227237639,-0.875168239661
19,1.4,2.52362326137,-0.162642204214,-0.303654167247,2.54577187201,-0.208489901179,-0.63469135798,2.4494487838,-0.248886998768,-0.899030847916
19,1.5,2.50837211572,-0.186656679791,-0.307234616597,2.49472652331,-0.28239607928,-0.625399788643,2.29794547703,-0.345480481296,-0.832418902252
19,1.6,2.48057943381,-0.201903180805,-0.310855547223,2.41459737719,-0.332173656326,-0.607550251147,2.1871365322,-0.394583641006,-0.77770499425
19,1.7,2.43117807825,-0.209996654502,-0.315785541543,2.32432464288,-0.365308570436,-0.582178825806,2.08889318929,-0.437398058271,-0.736278302815
19,1.8,2.37928230531,-0.212551410556,-0.324051036955,2.23278960094,-0.381531074631,-0.567280296219,1.98812561808,-0.47163030097,-0.702161538631
19,1.9,2.31389361892,-0.215828353623,-0.331280777237,2.14523157125,-0.393132165293,-0.558249457022,1.90139676515,-0.496048985021,-0.685477199062
19,2,2.25148101575,-0.226314346427,-0.343267516977,2.12318299894,-0.368203382756,-0.530144517635,1.90381577725,-0.486764796448,-0.658010960389
19,2.1,2.19446631994,-0.239147121161,-0.368997410089,2.06750961746,-0.371016606055,-0.544290248194,1.85871883773,-0.498558632753,-0.674076956848
19,2.2,2.15802706536,-0.245985832281,-0.388248893672,2.02514580039,-0.379361701852,-0.565577201958,1.82208330954,-0.513381124501,-0.697106485364
19,2.3,2.1426805499,-0.239508029155,-0.403525662253,2.0077465813,-0.378716990372,-0.578318165879,1.80856394879,-0.512290964199,-0.716065236974
19,2.4,2.14587734288,-0.237193472734,-0.396954781661,2.0113088441,-0.380000607658,-0.577713686777,1.8151229766,-0.507008591474,-0.725542189778
19,2.5,2.17550771374,-0.232244557133,-0.392070491086,2.04048950809,-0.38048426512,-0.578215686053,1.84126356315,-0.499541973237,-0.72854314029
19,2.6,2.22455975022,-0.223881507692,-0.374306633178,2.11049562591,-0.380042479653,-0.573879822595,1.91178346575,-0.477978390228,-0.738814212313
19,2.7,2.25958128724,-0.219451813621,-0.355545043069,2.17118603887,-0.374201192271,-0.5725935465,1.97246967735,-0.463474108477,-0.742740155441
19,2.8,2.3517918494,-0.223865491637,-0.329212618105,2.3070587752,-0.354867013984,-0.571339101741,2.11558699944,-0.390124949965,-0.765679951161
19,2.9,2.39956534269,-0.223979635003,-0.314138391731,2.36807020556,-0.337927611409,-0.566446198407,2.21627745518,-0.358592200958,-0.793522056858
19,3,2.47114425631,-0.225076952035,-0.299934919304,2.46709620427,-0.31186923375,-0.574236967423,2.42687931116,-0.295060055303,-0.849488101439
19,3.1,2.50218017933,-0.226551477926,-0.292059270366,2.52796360695,-0.319701987467,-0.523489998619,2.54705034865,-0.277432264037,-0.794006426152
19,3.2,2.52781418845,-0.225773612771,-0.297837715355,2.57261095307,-0.299095500226,-0.534142384298,2.59771580222,-0.240779276418,-0.777435811476
19,3.3,2.55162373296,-0.219297390059,-0.298386142656,2.58678529234,-0.250149922037,-0.545437785485,2.59744363699,-0.203128825757,-0.792213398368
19,3.4,2.56143447956,-0.208633627216,-0.299813790998,2.58196021971,-0.221721030458,-0.55007399823,2.58518158628,-0.185945078684,-0.798936864069
19,3.5,2.56648352991,-0.202099108548,-0.299246243626,2.58326487226,-0.212060457429,-0.549929105562,2.58502091734,-0.179626536794,-0.799264378127
19,3.6,2.56385963901,-0.16891256423,-0.296442095805,2.56963631386,-0.171702933026,-0.54780155306,2.56813703081,-0.152321148372,-0.798491672067
19,3.7,2.56161520931,-0.153084157558,-0.292847910315,2.56460183965,-0.154452417461,-0.544267843162,2.56278128563,-0.140344681839,-0.795307814504
19,3.8,2.56312028613,-0.134786620901,-0.288198867992,2.5646562303,-0.135471170313,-0.53963454258,2.56294335577,-0.125219513397,-0.790861953283
19,3.9,2.54654042512,-0.121563254983,-0.282332901329,2.54732832116,-0.12190939009,-0.533772845631,2.54587546633,-0.11446151182,-0.785100293909
19,4,2.53902185137,-0.112913700691,-0.278872790704,2.5394252253,-0.113089633048,-0.530313771191,2.53825777813,-0.107676726874,-0.781694565244
19,4.1,2.53902185137,-0.112913700691,-0.278872790704,2.5394252253,-0.113089633048,-0.530313771191,2.53825777813,-0.107676726874,-0.781694565244
20,0.1,2.55409981241,-0.0982534890568,-0.308850079975,2.55130758791,-0.169306683823,-0.576079500872,2.49355071842,-0.164739421611,-0.846507267237
20,0.2,2.55471798645,-0.0980135041811,-0.305891769258,2.54618701739,-0.16745452978,-0.564712416634,2.49601779767,-0.165184694531,-0.836543409111
20,0.3,2.55565329465,-0.099481388624,-0.305872851795,2.55084179899,-0.17031329259,-0.568539032853,2.49811251776,-0.166846597847,-0.839967489071
20,0.4,2.55089277696,-0.0968262700019,-0.308566437824,2.54795874209,-0.170046472735,-0.568342428024,2.5013500601,-0.165961652483,-0.840847994128
20,0.5,2.54584468798,-0.0965276282662,-0.306435437836,2.54409683887,-0.163085534162,-0.585015082296,2.49407015936,-0.150231027368,-0.856584539653
20,0.6,2.53966886447,-0.0919535084952,-0.313367299917,2.55171427334,-0.15879494832,-0.579955662034,2.49071885062,-0.145517141973,-0.849250420898
20,0.7,2.54082219578,-0.0934977623765,-0.311916681595,2.55056364237,-0.158755890047,-0.578881439058,2.49203671977,-0.144483827196,-0.848748350543
20,0.8,2.545556812,-0.0941892733056,-0.313403729015,2.54724209827,-0.162039929347,-0.585132159279,2.48840338183,-0.139887252407,-0.854267563271
20,0.9,2.54184978794,-0.0927936341512,-0.310051817205,2.54843771385,-0.165257118559,-0.57230379453,2.49473424435,-0.142380271145,-0.84261103135
20,1,2.54146844776,-0.0943092071462,-0.309532284554,2.54988718549,-0.162420504348,-0.567086636768,2.49640566332,-0.146485245474,-0.837935195204
20,1.1,2.54190547465,-0.0946401152699,-0.305732969753,2.54911718529,-0.163943288548,-0.563345056791,2.49321818874,-0.149249325786,-0.833780154199
20,1.2,2.54717161048,-0.100050046183,-0.305002306724,2.54783302312,-0.172221201591,-0.566855916332,2.50074897343,-0.160776550321,-0.839053680396
20,1.3,2.54445242848,-0.108218612384,-0.297848579695,2.55987991801,-0.175976055411,-0.565196170544,2.49807155607,-0.176218103735,-0.834654561675
20,1.4,2.55246130266,-0.128583565571,-0.295041266583,2.5597408477,-0.198418957534,-0.563177737415,2.49903820429,-0.20051402914,-0.832955773721
20,1.5,2.558350307,-0.15502758996,-0.297441709357,2.54096616265,-0.249355198983,-0.621423823237,2.42829949428,-0.271394156532,-0.887631539273
20,1.6,2.55115041208,-0.165308332349,-0.292408113574,2.51774778102,-0.282103422696,-0.620349641271,2.36974082872,-0.304668846727,-0.873990088823
20,1.7,2.53554691304,-0.173225687028,-0.29580988121,2.45748368337,-0.329145941422,-0.58391100438,2.26345344808,-0.356147813803,-0.799922254559
20,1.8,2.50945926911,-0.175452177506,-0.297339723129,2.39167171734,-0.357638981015,-0.533500301213,2.16521224356,-0.395505474468,-0.704601642233
20,1.9,2.45858715846,-0.164438967153,-0.29730975111,2.31235859741,-0.375438283579,-0.454209055289,2.05507199235,-0.422873890511,-0.563743327508
20,2,2.41439081514,-0.150487469339,-0.298127276756,2.24340787365,-0.380924254623,-0.404162720475,1.98288679668,-0.436970682762,-0.482226643899
20,2.1,2.38043691166,-0.142916976383,-0.30309523065,2.20159713108,-0.376239349608,-0.386290069337,1.93547229258,-0.444391083976,-0.443706206063
20,2.2,2.32591511469,-0.131340531755,-0.310156614853,2.14270828091,-0.370234988282,-0.36235973828,1.87720888323,-0.456256807022,-0.417334348983
20,2.3,2.26210329815,-0.123717612462,-0.315862831875,2.06672875597,-0.364697608679,-0.365737541467,1.80918543695,-0.469369270021,-0.432837425535
20,2.4,2.22911569156,-0.118904577505,-0.326774118176,2.03470857183,-0.364844882058,-0.377467617943,1.78535689953,-0.479567416631,-0.45561529211
20,2.5,2.20468305623,-0.116301609389,-0.329109630236,2.04285095384,-0.349067355811,-0.381845852197,1.80107376645,-0.470410742688,-0.460621331286
20,2.6,2.19097282355,-0.114553483175,-0.334876944378,2.05355744445,-0.334988642167,-0.382021398116,1.82091313004,-0.466837122451,-0.454836278428
20,2.7,2.18155483695,-0.1139956717,-0.33917824035,2.04753157387,-0.33716182104,-0.381929090826,1.81670240001,-0.46574903367,-0.463732686301
20,2.8,2.17866445127,-0.114892250615,-0.341386664792,2.04396296254,-0.338331725506,-0.385225342366,1.8146658847,-0.467648577283,-0.470066907336
20,2.9,2.17847230785,-0.115108392068,-0.342895331078,2.04261872189,-0.338271610814,-0.38581011526,1.81382664606,-0.46780339604,-0.471647287554
20,3,2.17789514745,-0.114794887108,-0.345840336282,2.04129340698,-0.339075814901,-0.385942739787,1.81202904217,-0.468218838434,-0.47110080268
20,3.1,2.18081310199,-0.111583412462,-0.346497207352,2.04480987953,-0.337431392805,-0.386186984881,1.815278193,-0.467607589927,-0.469040694986
20,3.2,2.17945617594,-0.11267371896,-0.345532663793,2.04564812001,-0.334283501542,-0.387491156661,1.81653368672,-0.466674907092,-0.46795686781
20,3.3,2.17941394492,-0.113421193785,-0.344836252506,2.04214043076,-0.334490850852,-0.387377923562,1.81132187884,-0.463245665982,-0.468854614779
20,3.4,2.17969299653,-0.114007862682,-0.345728556997,2.04258427643,-0.333887211527,-0.38731444863,1.81134605304,-0.462843261108,-0.467285248413
20,3.5,2.17761876996,-0.113941021546,-0.347789981263,2.038733939,-0.335479754967,-0.387719219643,1.80738059006,-0.462912184366,-0.469771348349
20,3.6,2.17345765473,-0.116566494594,-0.345627673498,2.03565752888,-0.337329192537,-0.387965118987,1.8040713857,-0.463849116687,-0.470779728528
20,3.7,2.17439294527,-0.116137093576,-0.348520194023,2.03374566542,-0.338098578221,-0.388250878566,1.80291623036,-0.464825225667,-0.472838592693
20,3.8,2.17688071692,-0.117171218349,-0.355356171179,2.03702203116,-0.337709955347,-0.388256811011,1.80608652594,-0.465289844148,-0.471261120207
20,3.9,2.17728550974,-0.11922177686,-0.355321413144,2.03800579753,-0.338860464428,-0.388937265064,1.80723374393,-0.466559615325,-0.472206467439
20,4,2.17768493755,-0.120031231264,-0.352387637756,2.03782039111,-0.340577170432,-0.385648262918,1.80764549514,-0.467802350629,-0.471258318316
20,4.1,2.17791614125,-0.121172603095,-0.35284070257,2.03544638273,-0.343259063918,-0.384231750292,1.80545603846,-0.468604909941,-0.473029977754
20,4.2,2.17626992335,-0.123481408886,-0.349068784902,2.0348790028,-0.34495855941,-0.385145719155,1.80589037658,-0.47240071523,-0.473572398783
20,4.3,2.17713027746,-0.122735853663,-0.347629762183,2.03583516612,-0.343024077138,-0.386871186534,1.8080173282,-0.473019848043,-0.474600147075
20,4.4,2.17863320404,-0.125146012022,-0.350886237431,2.03423934196,-0.344933171135,-0.38849721827,1.80451758074,-0.473693200742,-0.47298697504
20,4.5,2.17849844697,-0.126428445073,-0.349840399533,2.03245760259,-0.346089030951,-0.389950062067,1.80187206191,-0.472852390147,-0.47514626708
20,4.6,2.17914909451,-0.127437033381,-0.347371621406,2.03701522604,-0.345086145557,-0.387243017041,1.80484496109,-0.469280174637,-0.471903724289
20,4.7,2.18665956533,-0.125314500606,-0.352660070624,2.03889634959,-0.346508807105,-0.383210309107,1.80718676366,-0.469579177265,-0.470651535625
20,4.8,2.19719644964,-0.125794221118,-0.347948805617,2.05633728121,-0.347882278197,-0.380867965944,1.82247046867,-0.468522877229,-0.465891520965
20,4.9,2.2122933882,-0.128418967299,-0.346562874743,2.07818813593,-0.353818172055,-0.380094547672,1.84011855588,-0.468535812892,-0.46157038828
20,5,2.23640939235,-0.133811395806,-0.34178507026,2.10342693848,-0.362166071291,-0.379453771238,1.86087380886,-0.467892487142,-0.459850768473
20,5.1,2.26414113948,-0.139307692868,-0.331580399175,2.14085223885,-0.369092905256,-0.384366628435,1.89299439174,-0.463924626236,-0.46203206932
20,5.2,2.29760479125,-0.144046583621,-0.328500077758,2.18772821001,-0.378971822427,-0.395715311363,1.93330733665,-0.458730264291,-0.46864736022
20,5.3,2.31218048307,-0.144996618582,-0.327209420848,2.19735857903,-0.390027451115,-0.407336287899,1.94616842149,-0.474706321786,-0.484388008048
20,5.4,2.40063200483,-0.155690263408,-0.30911495815,2.32573147555,-0.392622377524,-0.450865140787,2.10652810563,-0.470392897059,-0.595312730383
20,5.5,2.44907832746,-0.162094718023,-0.306382470088,2.39247709741,-0.381724854522,-0.501968993135,2.19416319165,-0.448189297569,-0.685278933633
20,5.6,2.48430835631,-0.173090895989,-0.304205841682,2.46905957624,-0.353836633765,-0.551626684107,2.288432286,-0.406015825079,-0.762048322873
20,5.7,2.51826373846,-0.184924343652,-0.299738284523,2.51564017873,-0.332505835223,-0.586939050032,2.39523254618,-0.343429159586,-0.841318124353
20,5.8,2.54201059152,-0.18999424849,-0.297487120529,2.55908105942,-0.291194701535,-0.62224176087,2.48957463165,-0.280936442442,-0.899653798041
20,5.9,2.54869807347,-0.18895485625,-0.301362572339,2.5700009169,-0.259293721482,-0.607873026567,2.52771590454,-0.243334526218,-0.885065315095
20,6,2.57016214137,-0.176687855411,-0.300918650937,2.58494574918,-0.250280757651,-0.530199314372,2.5696140619,-0.219674551761,-0.804742409913
20,6.1,2.57013302223,-0.157691792285,-0.29999955293,2.58060951416,-0.227336544453,-0.521787616316,2.5838838021,-0.201667953324,-0.796315765552
20,6.2,2.56749353898,-0.137437987283,-0.301240204856,2.58116680354,-0.210723032274,-0.527951070511,2.56881118073,-0.176739129905,-0.801768896223
20,6.3,2.56777400725,-0.121422201036,-0.298648195389,2.57013413374,-0.18351060942,-0.554942301959,2.53031376561,-0.175565763623,-0.828003007744
20,6.4,2.55669630735,-0.105428917447,-0.299855765782,2.55929696282,-0.177527861141,-0.552421510199,2.50346678533,-0.153999333917,-0.82180570454
20,6.5,2.5460068371,-0.0946885926364,-0.293777357377,2.55114783414,-0.17362774459,-0.53729226884,2.49201514187,-0.142276826543,-0.805535765014
20,6.6,2.54637695191,-0.0915940401905,-0.291331130709,2.55243787024,-0.174301247542,-0.538772070942,2.48876196325,-0.141213560294,-0.80577812367
20,6.7,2.54637695191,-0.0915940401905,-0.291331130709,2.55243787024,-0.174301247542,-0.538772070942,2.48876196325,-0.141213560294,-0.80577812367
21,0.1,2.59565830171,-0.0548431267479,-0.293874829797,2.61049636091,-0.084160584757,-0.543159918481,2.58581620141,-0.0726967624484,-0.793124305367
21,0.2,2.59763071372,-0.0551153973348,-0.294174275518,2.60662813592,-0.0694591295443,-0.545044853003,2.58772142903,-0.0627847376278,-0.795685469592
21,0.3,2.59799888394,-0.0552788366868,-0.292661520523,2.60295257694,-0.0624109863071,-0.543952798486,2.58878489248,-0.0584925469843,-0.794964098986
21,0.4,2.59440805804,-0.055336909569,-0.294241158212,2.59765959264,-0.0598463122984,-0.545620991935,2.58605270288,-0.0570758166027,-0.796779030357
21,0.5,2.59709701945,-0.0550691003145,-0.294906542845,2.59846255767,-0.0568915363997,-0.546337547619,2.59074434414,-0.0554689916606,-0.797656366926
21,0.6,2.59812486219,-0.0560729875302,-0.292995108632,2.59882950842,-0.0570016424737,-0.544433801408,2.59317184353,-0.0561155357835,-0.795809940296
21,0.7,2.5962344814,-0.056751358274,-0.293654769657,2.59659635252,-0.0572255772207,-0.545095414299,2.5924579758,-0.0566604907982,-0.79650201531
21,0.8,2.59729796373,-0.057370704801,-0.29270521912,2.59748307618,-0.0576131205029,-0.544146381911,2.59445969036,-0.0572442999739,-0.795569283405
21,0.9,2.59390268772,-0.0567704937313,-0.295464453475,2.59399722356,-0.0568944061953,-0.546905768521,2.59179000027,-0.0566485952111,-0.79833727897
21,1,2.59433726644,-0.0585450969324,-0.294950416985,2.5943851712,-0.0586084932102,-0.54639173186,2.59277438373,-0.0584413314634,-0.797827944207
21,1.1,2.59912461776,-0.0642877551287,-0.301288966064,2.59914371379,-0.0643134890063,-0.552730311351,2.59808566092,-0.0642108927951,-0.804169455415
21,1.2,2.5990403954,-0.0673763632262,-0.302701593929,2.59905241132,-0.0673927740097,-0.554142969707,2.59819504212,-0.0673116690657,-0.80558284693
21,1.3,2.60439760779,-0.0772261970637,-0.303118331136,2.60440205531,-0.0772328193619,-0.554559676369,2.60383911981,-0.0771816281923,-0.806000409166
21,1.4,2.60818698511,-0.0947148153468,-0.301364408287,2.60818874707,-0.0947180807212,-0.552805784028,2.60777791123,-0.0946814229896,-0.804246761524
21,1.5,2.60535868993,-0.114325131522,-0.300840075388,2.60535923118,-0.114326703175,-0.552281420607,2.60505947937,-0.114300565971,-0.803722520582
21,1.6,2.59163389979,-0.137573976492,-0.306833616283,2.60272209993,-0.154608512179,-0.505466835724,2.58912649588,-0.161657359726,-0.75140385854
21,1.7,2.56682684789,-0.155371949693,-0.30366708229,2.56190991518,-0.230735584698,-0.562234630148,2.4718789391,-0.26556568835,-0.78835484388
21,1.8,2.53858857202,-0.163393415723,-0.310225236622,2.42562823696,-0.317846467369,-0.566529051431,2.19477272841,-0.381366480389,-0.707349248373
21,1.9,2.49764374597,-0.162358119955,-0.309688922893,2.37873910395,-0.33069786641,-0.505524850877,2.12801075712,-0.402845882113,-0.598184452361
21,2,2.49764374597,-0.162358119955,-0.309688922893,2.37873910395,-0.33069786641,-0.505524850877,2.12801075712,-0.402845882113,-0.598184452361
21,2.1,2.38566788311,-0.1549732621,-0.311227879258,2.18131272063,-0.361567182906,-0.434441789263,1.91105542777,-0.427684996906,-0.492020935712
21,2.2,2.32423447729,-0.147750312709,-0.31930843363,2.11740191598,-0.361518284363,-0.411517390687,1.84695651483,-0.430684377862,-0.471585305976
21,2.3,2.2700068754,-0.141494316829,-0.330155371893,2.06391048615,-0.35927147157,-0.402396802356,1.79882215214,-0.44446189842,-0.475364670184
21,2.4,2.23214842787,-0.138536905842,-0.340563313886,2.01860042124,-0.361192780582,-0.406037199887,1.76396565588,-0.448558828213,-0.493331247471
21,2.5,2.20848772851,-0.136690816606,-0.353642999924,2.0221960754,-0.347709002725,-0.405885144003,1.77655046704,-0.443638036136,-0.495952479001
21,2.6,2.19471328465,-0.136245798843,-0.361309331164,2.02841184452,-0.337271968175,-0.409382908535,1.78771928172,-0.442277185785,-0.496924138678
21,2.7,2.18303433308,-0.138815955877,-0.362925590755,2.02116122727,-0.339290396907,-0.413281105779,1.78101542372,-0.445473194296,-0.500277416056
21,2.8,2.18115295366,-0.138117049214,-0.370875077252,2.01611594006,-0.34016050211,-0.41391145834,1.77674906648,-0.447183018317,-0.501935908685
21,2.9,2.17637293452,-0.139800614746,-0.369791472048,2.01252048171,-0.339633110531,-0.413211310856,1.77261845021,-0.445787373089,-0.500823497272
21,3,2.17644005958,-0.140302094602,-0.373999388554,2.00701401864,-0.342697217672,-0.414464037211,1.76715212384,-0.445812875346,-0.505686880514
21,3.1,2.17875914311,-0.140303169457,-0.376251991067,2.00818527857,-0.342517129141,-0.415568533701,1.76845730728,-0.447380100776,-0.505169948052
21,3.2,2.17704334525,-0.143815993142,-0.373650849511,2.00630894612,-0.345035141404,-0.415274612014,1.76676542127,-0.449907908505,-0.505378651554
21,3.3,2.17412246872,-0.147344781948,-0.37121474259,2.00345970574,-0.346211268814,-0.41569519481,1.76379203676,-0.451105917473,-0.505442239265
21,3.4,2.17439882375,-0.146238686572,-0.37342070674,2.00203282137,-0.346968811897,-0.417674285028,1.76149575848,-0.449628508916,-0.507676514278
21,3.5,2.1755506698,-0.145879185271,-0.375624202182,2.00123558449,-0.347218234991,-0.416743373896,1.76116116515,-0.450079407362,-0.507748809191
21,3.6,2.17464100133,-0.144161064223,-0.374042411731,2.00432933415,-0.345827903803,-0.415445991461,1.76364164087,-0.448848502254,-0.504618508244
21,3.7,2.1816686018,-0.146630871783,-0.373088915816,2.01009264746,-0.348584077701,-0.416121732846,1.76729865044,-0.45130301763,-0.499683615671
21,3.8,2.18974894019,-0.148422040833,-0.370488298524,2.02729739698,-0.355652587503,-0.412950989158,1.77939193239,-0.449109888492,-0.491981481137
21,3.9,2.23681646629,-0.156117149926,-0.33917587986,2.093087088,-0.397723024555,-0.416843351177,1.83596364501,-0.460371857206,-0.454400664766
21,4,2.26507041582,-0.157913799073,-0.329191181396,2.13451800229,-0.406475313777,-0.423938565617,1.87946623209,-0.448866723047,-0.46970035459
21,4.1,2.34038029709,-0.163635919295,-0.3167207549,2.25135754701,-0.407663605305,-0.440070647625,2.02709611607,-0.436935486192,-0.557151244766
21,4.2,2.37515914092,-0.166024905926,-0.309518551107,2.30985009276,-0.4019429925,-0.469750488945,2.09850371341,-0.428902081807,-0.61433876292
21,4.3,2.44817919903,-0.173801798352,-0.306791524402,2.43494200195,-0.36567037725,-0.535829988962,2.24960619961,-0.394064673749,-0.726825035725
21,4.4,2.49291703446,-0.184554472156,-0.305984590345,2.51124300391,-0.333098594295,-0.576102608099,2.3562043867,-0.349153668178,-0.803258471717
21,4.5,2.53178597864,-0.196346001135,-0.304792502894,2.56539156156,-0.308828833629,-0.585589623404,2.47504385218,-0.289419711148,-0.84650500199
21,4.6,2.54940171778,-0.204087055814,-0.308046534885,2.59102368559,-0.284334049535,-0.549130855252,2.55183115352,-0.24809801796,-0.819389744495
21,4.7,2.5558709493,-0.203824718208,-0.30962541607,2.59595676346,-0.278902055096,-0.551210951497,2.56170806326,-0.239018574942,-0.822121348158
21,4.8,2.57486873879,-0.19859979491,-0.308006894544,2.58906228261,-0.241653301124,-0.566707386134,2.57243270782,-0.199020275049,-0.839008472513
21,4.9,2.58577322562,-0.181604286716,-0.30576245828,2.59928737139,-0.236976521012,-0.564445094591,2.56279816481,-0.188117676772,-0.833965651479
21,5,2.58928607986,-0.163041575448,-0.310397969231,2.58522511211,-0.218076197299,-0.546476598114,2.5702547387,-0.182516147918,-0.819946086584
21,5.1,2.58020961505,-0.1429736614,-0.303614641213,2.57110942987,-0.210742783572,-0.528140181518,2.55211561813,-0.17489721125,-0.801550390072
21,5.2,2.58020961505,-0.1429736614,-0.303614641213,2.57110942987,-0.210742783572,-0.528140181518,2.55211561813,-0.17489721125,-0.801550390072
21,5.3,2.56971466625,-0.119285848998,-0.300548104861,2.56073198419,-0.177295342443,-0.562321539884,2.50139375078,-0.173944592997,-0.851687166651
21,5.4,2.56219289938,-0.114291308756,-0.305996594078,2.55464635897,-0.176333221852,-0.542809432569,2.50887306732,-0.155573410738,-0.814670165316
