id,time_step,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
38,0.4,2.1894041781,0.1017999962,-0.6616666725,2.1894032168,0.1018044594,-0.9233511818
38,0.5,2.1867884852,0.0982311847,-0.6571379153,2.1867875239,0.0982356479,-0.9188224246
38,0.6,2.1846776286,0.0991313616,-0.6607820726,2.1846766674,0.0991358248,-0.9224665819
38,0.7,2.1894041781,0.1017999962,-0.6616666725,2.1894032168,0.1018044594,-0.9233511818
38,0.8,2.1867884852,0.0982311847,-0.6571379153,2.1867875239,0.0982356479,-0.9188224246
38,0.9,2.161804671,0.0780392136,-0.6575894837,2.1618037097,0.0780436768,-0.919273993
38,1,2.0882204416,0.0733367873,-0.6625265914,1.9366306285,-0.0605736511,-0.8213266327
38,1.1,1.9803283719,-0.0082890344,-0.6722041736,1.8341763043,-0.2266642679,-0.7489383779
38,1.2,1.9174147077,-0.1168552998,-0.605857568,1.7952567802,-0.3602463353,-0.6745171534
38,1.3,1.9118512078,-0.1630545313,-0.5919441564,1.772340653,-0.3848676964,-0.6962738442
38,1.4,1.908802988,-0.1985284805,-0.5947487717,1.7588937229,-0.4017447599,-0.7215256258
38,1.5,1.9014568388,-0.2219653972,-0.6067035176,1.7546301501,-0.4197791079,-0.7458192503
38,1.6,1.8986648415,-0.2296040793,-0.6157163248,1.7528073984,-0.4287295845,-0.7541534111
38,1.7,1.8978525596,-0.2245102712,-0.6177076548,1.7512915326,-0.4264302737,-0.7509429563
38,1.8,1.8972425796,-0.1832470594,-0.6414733386,1.766647751,-0.4149470325,-0.7347659497
39,0.1,2.1359331204,0.1328312558,-0.660688937,2.0905616513,0.0916761208,-0.9369681283
39,0.2,2.1335312729,0.1320541778,-0.6592954956,2.0905049981,0.0954553565,-0.9366183966
39,0.3,2.1328733131,0.1322714301,-0.6593060523,2.0857972402,0.0946954362,-0.9357958085
39,0.4,2.1320605652,0.1320643195,-0.6605302924,2.0892154905,0.0841995305,-0.9361017903
39,0.5,2.1308686635,0.1318429101,-0.6627005761,2.093152519,0.0778388577,-0.9379113141
39,0.6,2.1311958055,0.1320403601,-0.6642645422,2.0917623654,0.0805895774,-0.939762078
39,0.7,2.1316272096,0.1325908682,-0.6616405203,2.0880384431,0.0943164466,-0.9383606361
39,0.8,2.1328620802,0.1330882177,-0.6591416235,2.0894595529,0.1043553313,-0.9372514494
39,0.9,2.1436882153,0.1432764594,-0.6589718635,2.0736288241,0.0920286664,-0.9273149899
39,1,2.1355858757,0.1498659377,-0.6645428786,2.0151867096,0.0292886217,-0.8837827318
39,1.1,2.120940363,0.1571660243,-0.6585823756,1.9541225541,-0.0350409788,-0.7673943239
39,1.2,2.0327028455,0.0839852803,-0.6567672932,1.8879364121,-0.1519374927,-0.7139681164
39,1.3,1.9642088205,0.0080500082,-0.6347469,1.832651651,-0.239874616,-0.6943367488
39,1.4,1.9178995886,-0.061922635,-0.6125921279,1.7885188399,-0.305540397,-0.6931694114
39,1.5,1.8948321151,-0.1252654703,-0.6009273703,1.7595622121,-0.3578234318,-0.702082452
39,1.6,1.8919403221,-0.1726316614,-0.6007211829,1.7397907775,-0.3866270322,-0.7173192568
39,1.7,1.8854628651,-0.2006446856,-0.6063902265,1.7285593392,-0.4051024153,-0.7338962419
39,1.8,1.8855240435,-0.2110393998,-0.6110176681,1.7280697876,-0.4075782472,-0.7498756103
39,1.9,1.8842866023,-0.2113512482,-0.6152738891,1.7279426958,-0.4081928106,-0.7550280756
40,0.1,2.1160885783,0.1603829712,-0.6493925385,2.0862992292,0.1140119206,-0.9067050511
40,0.2,2.1176335132,0.1613163723,-0.6449243435,2.0889938083,0.118084776,-0.902901228
40,0.3,2.1227452955,0.1662533875,-0.649262436,2.0823951784,0.1159606901,-0.9042547804
40,0.4,2.1300623958,0.1743693659,-0.6515845454,2.0836422404,0.1181232008,-0.904344995
40,0.5,2.1388316322,0.1883699474,-0.651392561,2.0934188042,0.1313303672,-0.9040855094
40,0.6,2.149019377,0.1932967122,-0.6462989094,2.1057505259,0.1509274736,-0.9022955156
40,0.7,2.1545049766,0.1947685493,-0.6437692665,2.1167109215,0.1653614891,-0.9024452751
40,0.8,2.1643746062,0.2004004673,-0.637943436,2.1215680797,0.176682262,-0.8964470019
40,0.9,2.1712495634,0.2020563458,-0.6479200848,2.1208910471,0.1765891198,-0.9048779077
40,1,2.1716062947,0.2044926417,-0.6341037409,2.1228049074,0.1786727298,-0.8913763888
40,1.1,2.1722742548,0.1996511524,-0.6413121784,2.1242008667,0.1807522484,-0.8993212792
40,1.2,2.1740100713,0.2013891501,-0.6459057517,2.1263773905,0.1740757733,-0.9032261944
40,1.3,2.1769619533,0.2111474312,-0.6422355355,2.1161062222,0.1644739899,-0.8932484345
40,1.4,2.1838872192,0.2179140582,-0.642831142,2.0830034391,0.1263259725,-0.8649052343
40,1.5,2.1659169899,0.2143455718,-0.6503468231,2.0114000224,0.0538101837,-0.7775731842
40,1.6,2.0845390881,0.1361326875,-0.6544867829,1.9277371047,-0.0706705618,-0.6900687875
40,1.7,1.9816451075,-0.0031388697,-0.6106087194,1.8422929301,-0.239665825,-0.5825298384
40,1.8,1.9558789952,-0.0657825419,-0.5733088201,1.8159704084,-0.3126675544,-0.5258412041
40,1.9,1.9453657256,-0.0976961395,-0.5621667527,1.8098910519,-0.3520484666,-0.5017092848
40,2,1.9355453037,-0.1287455149,-0.55653543,1.8003345518,-0.3869423006,-0.4983358977
40,2.1,1.948474961,-0.1229230186,-0.55891829,1.8109018389,-0.3774957896,-0.5149576406
40,2.2,1.9573193982,-0.1132985507,-0.5616246823,1.815787718,-0.3649968092,-0.5316471727
40,2.3,1.9399321129,-0.1338237916,-0.5702097015,1.8009218401,-0.3908272472,-0.5332642445
40,2.4,1.9554985779,-0.1137361413,-0.5673763236,1.8123037719,-0.3651837117,-0.5479968913
40,2.5,1.9525090937,-0.116606567,-0.5654092716,1.8090974765,-0.367634224,-0.5495088425
40,2.6,1.9523618678,-0.113970627,-0.5652515562,1.813316471,-0.3673190839,-0.5490951006
41,0.1,2.1634894252,0.225708188,-0.6592520265,2.0838674213,0.2169616187,-0.9157711433
41,0.2,2.1685201928,0.2253444065,-0.6580078434,2.0979274833,0.2149047856,-0.9169079747
41,0.3,2.1715392242,0.225896328,-0.6605935478,2.1226047606,0.2001157374,-0.9231849208
41,0.4,2.1759496046,0.2282595033,-0.663685605,2.1295581491,0.19219401,-0.9258523047
41,0.5,2.1778248557,0.2298517191,-0.6602019693,2.1377493437,0.1867899569,-0.9223999422
41,0.6,2.1795286956,0.229518748,-0.6653089702,2.1357026766,0.1913854999,-0.9276628742
41,0.7,2.1818126317,0.2297876163,-0.6648922916,2.1322449111,0.1931374403,-0.926408528
41,0.8,2.1862428125,0.2289237715,-0.6643791853,2.1289656328,0.1904346085,-0.9240606155
41,0.9,2.188459092,0.2299325534,-0.6712859928,2.1006234722,0.1649167584,-0.915670863
41,1,2.1725836439,0.2188874512,-0.671406601,1.982659124,0.1234144864,-0.8222585645
41,1.1,2.1395039581,0.1927859808,-0.6571692358,1.9224510469,0.0545729337,-0.7105757261
41,1.2,2.0460297223,0.1093222356,-0.6389284139,1.8464423079,-0.0609030763,-0.6130357741
41,1.3,1.9776876757,0.0245610364,-0.592275514,1.8140665404,-0.1674172257,-0.5296964828
41,1.4,1.9492398419,-0.0452665369,-0.5509185369,1.7970834068,-0.2584735015,-0.4821792695
41,1.5,1.9336577274,-0.1012487261,-0.5298615339,1.7912500376,-0.340665509,-0.4633566162
41,1.6,1.9219235046,-0.1644088339,-0.518344584,1.7688516357,-0.4207659331,-0.4673081331
41,1.7,1.9362940725,-0.1522933484,-0.5164714068,1.7860472803,-0.406084565,-0.4951564018
41,1.8,1.9543972915,-0.138789513,-0.5172394787,1.8018105545,-0.3855702859,-0.5164309959
41,1.9,1.9553225968,-0.1449202622,-0.5200231125,1.8082649088,-0.3943111679,-0.5228342788
41,2,1.9565657586,-0.1448684845,-0.5205886078,1.8075950685,-0.3926707895,-0.5322290518
41,2.1,1.9587302976,-0.1458938672,-0.524811272,1.8054026449,-0.3908263457,-0.5414827669
41,2.2,1.9567666628,-0.1417556908,-0.5238918312,1.8068739382,-0.3885034338,-0.5446362757
41,2.3,1.9572972549,-0.1327158329,-0.5277769649,1.8096932361,-0.3809492242,-0.5474457953
42,0.1,2.181588028,0.2221365535,-0.6709867122,2.140760752,0.1944823813,-0.9327543845
42,0.2,2.1813124002,0.2210396286,-0.6702009445,2.1454265267,0.1936573709,-0.9327263254
42,0.3,2.1829068502,0.2211148908,-0.6789368513,2.1406600883,0.2068750201,-0.9415330706
42,0.4,2.1864259466,0.2200671285,-0.6654489492,2.1404587256,0.206376591,-0.9275396006
42,0.5,2.1840707247,0.2206740534,-0.6640860255,2.1416262042,0.2076303947,-0.9267806328
42,0.6,2.1841400379,0.2218466001,-0.6691116605,2.1414767819,0.2051131365,-0.9315416185
42,0.7,2.1851005046,0.2204658358,-0.6657228701,2.1414848425,0.2073440935,-0.9282257616
42,0.8,2.1858141204,0.2211005277,-0.6670648527,2.1460695556,0.2064688205,-0.9301090182
42,0.9,2.1829393564,0.2211516036,-0.6692270125,2.1345990825,0.209440519,-0.9309850137
42,1,2.1850797055,0.2242832032,-0.6747417909,2.1147248857,0.1919012157,-0.929249345
42,1.1,2.1806837312,0.2230371849,-0.6700752708,2.0358137323,0.1762807934,-0.8840279247
42,1.2,2.150688432,0.2174601704,-0.6587192647,1.9355817895,0.1428860008,-0.7869955131
42,1.3,2.1090635563,0.191492595,-0.6508655962,1.8704080471,0.0900773507,-0.6835130349
42,1.4,2.0365147937,0.1264199714,-0.6316148414,1.8209429145,-0.0026502479,-0.5890370232
42,1.5,1.9529081891,0.0346807803,-0.5673217486,1.7992934627,-0.1585682504,-0.4893683035
42,1.6,1.9241515088,-0.0389900025,-0.5321763793,1.7920051263,-0.2592174471,-0.4588084318
42,1.7,1.9109965248,-0.0992668834,-0.513648499,1.7907369332,-0.3531307514,-0.4542697613
42,1.8,1.9164854493,-0.1335172066,-0.5056963402,1.7880126664,-0.400753442,-0.4750978458
42,1.9,1.9179112974,-0.1583459672,-0.5123358413,1.7843176277,-0.4250819468,-0.4913561025
42,2,1.922206468,-0.1669391979,-0.5196825367,1.7764838499,-0.4247441155,-0.5012409004
42,2.1,1.936127313,-0.1532834918,-0.5205766308,1.7963687734,-0.4113912898,-0.5113804998
42,2.2,1.9516328549,-0.13389075,-0.5211570101,1.805701391,-0.3843716022,-0.5241294965
42,2.3,1.9524764799,-0.1356688078,-0.5237189638,1.8069650342,-0.3857515414,-0.5332985075
42,2.4,1.9415899167,-0.1483931062,-0.527344168,1.7987808677,-0.4013851774,-0.5386991732
43,0.1,2.2196468609,0.1560763447,-0.6719285634,2.2196458943,0.1560808308,-0.9350953114
43,0.2,2.2193775675,0.1556978342,-0.6740351908,2.2193766008,0.1557023203,-0.9372019999
43,0.3,2.219392231,0.1542993052,-0.6713274882,2.2193912643,0.1543037913,-0.9344942363
43,0.4,2.2205208596,0.1573302084,-0.6774092184,2.220519893,0.1573346945,-0.9405760275
43,0.5,2.2181564034,0.1492368617,-0.67305722,2.2181554367,0.1492413478,-0.9362239681
43,0.6,2.2182872656,0.1475115357,-0.6740160828,2.2182862989,0.1475160218,-0.9371828308
43,0.7,2.2188417251,0.1470252248,-0.6701142294,2.2188407584,0.1470297109,-0.9332809774
43,0.8,2.2032961305,0.0953467772,-0.5725941527,2.1456161801,0.0645940172,-0.7413978959
43,0.9,2.0424716677,0.1136432751,-0.6207551221,1.826182411,0.000138315,-0.5877166689
43,1,1.9713763132,0.0539857455,-0.5855055323,1.780227936,-0.1090470039,-0.5327184532
43,1.1,1.9337995891,-0.0262331082,-0.5501927722,1.7648060119,-0.2218342157,-0.4926946539
43,1.2,1.9217285996,-0.0892377531,-0.5316420687,1.7641009677,-0.3132101949,-0.4751608988
43,1.3,1.9200765349,-0.1287908598,-0.5284584078,1.7739525963,-0.3789974817,-0.4897049109
43,1.4,1.9411067068,-0.129524181,-0.5236029553,1.7933676801,-0.3797305647,-0.5114975542
43,1.5,1.9494881883,-0.1304013627,-0.5212768142,1.8024954323,-0.3798219923,-0.5266665941
43,1.6,1.9478525907,-0.1362819534,-0.5210170426,1.8061076127,-0.3882238956,-0.5356810727
43,1.7,1.9478799322,-0.1402913375,-0.5256560197,1.8055641357,-0.391568319,-0.5444687904
43,1.8,1.9493553308,-0.1305540731,-0.5336646311,1.808648307,-0.3828650301,-0.5513236601
44,0.1,2.1473919035,-0.07014322,-0.6526063375,2.2814765748,-0.1858265196,-0.8471409487
44,0.2,2.1478914228,-0.0704852515,-0.6508848428,2.2815879135,-0.1868834344,-0.8453313178
44,0.3,2.1513791996,-0.0782447602,-0.6630537399,2.2909477954,-0.1979216386,-0.8512838668
44,0.4,2.1479424283,-0.0706756658,-0.6564972697,2.2850683798,-0.1885491626,-0.8476599438
44,0.5,2.1460823112,-0.0663510495,-0.6548096408,2.2828027493,-0.1851213755,-0.8457335439
44,0.6,2.1465325615,-0.0662512782,-0.6397162587,2.2845486386,-0.1818143623,-0.8315965264
44,0.7,2.1494908631,-0.0720609216,-0.6320288916,2.2934468455,-0.178611464,-0.8247285171
44,0.8,2.1505443026,-0.0762095307,-0.6436073257,2.2944477797,-0.1801429392,-0.8377894338
44,0.9,2.148517453,-0.0721740386,-0.6379651673,2.28137795,-0.1791502199,-0.838286151
44,1,2.1468601831,-0.0702022811,-0.6477982301,2.2860571579,-0.1834378309,-0.8401953478
44,1.1,2.1462537278,-0.0705626425,-0.6508709818,2.2889372724,-0.1817481688,-0.841920273
44,1.2,2.1526741678,-0.0758818786,-0.6480652192,2.2904282497,-0.1860297643,-0.8433375148
44,1.3,2.1301851437,-0.0717825578,-0.6468077514,2.3108563207,-0.1683906969,-0.8005227094
44,1.4,2.0135742667,0.0196299205,-0.6319889026,1.9137547187,-0.1822445268,-0.6257190657
44,1.5,1.9214589547,-0.0723368294,-0.5456907127,1.8159499685,-0.3061278511,-0.5008087028
44,1.6,1.8895637739,-0.1469661427,-0.4980626659,1.7677214039,-0.3845878061,-0.4929004446
44,1.7,1.8860848906,-0.1873784938,-0.4724087529,1.7436421012,-0.4174331094,-0.5140353965
44,1.8,1.892873511,-0.1990601858,-0.471503657,1.7398614325,-0.4219548518,-0.52648747
44,1.9,1.8924075874,-0.2057900459,-0.4731329278,1.7338955971,-0.4240461518,-0.5326729339
44,2,1.8896406325,-0.1899291094,-0.4869794447,1.7411730557,-0.4187028023,-0.5292911857
45,0.1,2.1447693431,0.1154251755,-0.6669373215,2.0945911362,0.119149654,-0.9247668491
45,0.2,2.1440637846,0.1147669851,-0.6654303609,2.0923350651,0.1119231977,-0.9231742505
45,0.3,2.1462278478,0.1144672036,-0.6655523171,2.0911131528,0.1092114927,-0.9227533476
45,0.4,2.1468005915,0.1181255309,-0.6646504638,2.0927603867,0.1056739164,-0.921623776
45,0.5,2.1446914563,0.1133551908,-0.670603581,2.0906529378,0.1066985592,-0.9279523816
45,0.6,2.1442334166,0.1168647488,-0.6757743557,2.0944426929,0.111576335,-0.9339148589
45,0.7,2.1422693365,0.1147066758,-0.6694396317,2.0885867374,0.1181821027,-0.926898541
45,0.8,2.1447148768,0.1214420439,-0.6671580245,2.0871280715,0.0989303273,-0.9259059209
45,0.9,2.1479248278,0.1287411814,-0.662550004,2.0613857826,0.0806046483,-0.9053929479
45,1,2.1186519202,0.1180007022,-0.6619607241,1.9509817455,-0.0139584403,-0.7962928719
45,1.1,2.016219133,0.0461741998,-0.6471557214,1.8362933746,-0.1340603326,-0.6549971626
45,1.2,1.9473686292,-0.0213872675,-0.5926473508,1.7952336998,-0.2312922491,-0.5480613428
45,1.3,1.900063776,-0.0883618103,-0.5385732635,1.7715401082,-0.3134289786,-0.4940089792
45,1.4,1.8800071171,-0.1426885137,-0.4981646205,1.7531503352,-0.375156219,-0.4899644475
45,1.5,1.8829840012,-0.1788725085,-0.4800327039,1.7433240954,-0.4110218862,-0.5110761363
45,1.6,1.8919344871,-0.1876525964,-0.4761887427,1.7436383996,-0.4161273843,-0.5234800376
45,1.7,1.8945381707,-0.1978580922,-0.4738964854,1.7339719869,-0.4159438566,-0.5317203585
45,1.8,1.8895182721,-0.2002495291,-0.4765960214,1.7324469658,-0.4207555382,-0.5356084144
46,0.1,2.1427115663,0.1074295549,-0.6518961763,2.1030440011,0.1380832254,-0.9101877176
46,0.2,2.1435076804,0.107980896,-0.6591053467,2.0999854185,0.1273855747,-0.9178475574
46,0.3,2.1434547503,0.1055230711,-0.6483746336,2.1010030613,0.1199880183,-0.9076480372
46,0.4,2.1437462285,0.1071539239,-0.6537603158,2.1003287247,0.1201496903,-0.9129666383
46,0.5,2.1442557592,0.1069344205,-0.6514610013,2.1000267468,0.1159253469,-0.9106336294
46,0.6,2.1447955526,0.1077916918,-0.6510198412,2.106174907,0.1249180834,-0.910668442
46,0.7,2.1483702495,0.1144101131,-0.6471670101,2.1042256859,0.1302696616,-0.9059729392
46,0.8,2.1504778979,0.1272798718,-0.6390902356,2.0743600404,0.1250564858,-0.8901850488
46,0.9,2.1503694847,0.1269221215,-0.5770089364,2.0198270868,0.0705549427,-0.7438274266
46,1,2.0167093951,0.0655467907,-0.6202354962,1.8465478924,-0.1108591993,-0.6314764483
46,1.1,1.9362440294,-0.0146688579,-0.5766841752,1.8024481205,-0.2296422287,-0.5286335129
46,1.2,1.888846684,-0.0925832947,-0.5234440109,1.7760228531,-0.328278602,-0.487378533
46,1.3,1.8768268706,-0.1536575805,-0.4951558808,1.7503378646,-0.389905558,-0.4966889245
46,1.4,1.8819643551,-0.1851193384,-0.4843200232,1.7433869489,-0.415898717,-0.5194188794
46,1.5,1.8901835096,-0.194967117,-0.483754349,1.7439915444,-0.4204118374,-0.5290342381
46,1.6,1.8917425931,-0.197689264,-0.4860609038,1.738985917,-0.4190056973,-0.5309398593
46,1.7,1.893301914,-0.19665192,-0.4864545253,1.7356355451,-0.4139432707,-0.5340797396
46,1.8,1.8876700075,-0.1865708097,-0.4955943361,1.7400300812,-0.4126651783,-0.5314782543
47,0.1,2.1407293417,0.1091135305,-0.6629825948,2.0849490183,0.13261801,-0.9189502854
47,0.2,2.1412435018,0.1120573647,-0.6600453408,2.0902229539,0.1315399654,-0.9173329342
47,0.3,2.1411734328,0.1100457373,-0.6622299109,2.0831245928,0.1229490122,-0.9184425272
47,0.4,2.1393269899,0.1100304946,-0.6642667693,2.0786814776,0.1213016875,-0.9200593322
47,0.5,2.1383115998,0.1110483055,-0.6657655449,2.0825327485,0.1322561847,-0.9220366413
47,0.6,2.1372522598,0.109891693,-0.6706695327,2.0812346364,0.1319182588,-0.9268358308
47,0.7,2.1396025785,0.1152832269,-0.6715788431,2.0798769514,0.1369843702,-0.9269444074
47,0.8,2.1431020609,0.1245225663,-0.6703158555,2.0571705475,0.1083318057,-0.9177211184
47,0.9,2.1393501209,0.1134624252,-0.6113282318,1.9980893561,0.066822586,-0.7970685577
47,1,2.0793447106,0.0978335351,-0.6376279382,1.8796287011,-0.0404860767,-0.6945224072
47,1.1,1.9677319771,0.0135743894,-0.6060035658,1.8096518812,-0.1797266597,-0.5715100042
47,1.2,1.9065788195,-0.0704292608,-0.5460059657,1.7866679609,-0.294531279,-0.4960827652
47,1.3,1.8781993576,-0.139848524,-0.5008546163,1.7591578151,-0.3772616657,-0.4829002301
47,1.4,1.8762272931,-0.180610723,-0.4802168527,1.7414762356,-0.4194093442,-0.5084198184
47,1.5,1.8804501397,-0.1951971638,-0.476204295,1.7373497677,-0.4310980495,-0.5209334446
47,1.6,1.8806865001,-0.2076262706,-0.479846935,1.732662261,-0.439767775,-0.5314311081
47,1.7,1.8797031903,-0.2031522599,-0.4844834365,1.7301786107,-0.4357070846,-0.5294586258
48,0.1,2.1299256449,0.1051939656,-0.6630527455,2.0678504898,0.104404431,-0.918768582
48,0.2,2.1300577162,0.1050587046,-0.6655825922,2.0621212425,0.1031543184,-0.9197973085
48,0.3,2.1301639361,0.1038710219,-0.6616601073,2.0648051005,0.1009362191,-0.916557206
48,0.4,2.1311883674,0.1034804006,-0.6573570104,2.0647113697,0.1003012319,-0.9119661412
48,0.5,2.1298546246,0.1035567126,-0.657991466,2.0644953022,0.1002016827,-0.9128718411
48,0.6,2.1292410874,0.1040617381,-0.6607024623,2.0605038404,0.100236069,-0.9146865237
48,0.7,2.1312273935,0.1056493384,-0.6651081092,2.0622186751,0.0984495076,-0.9189186467
48,0.8,2.1314234366,0.1069826369,-0.6642824874,2.0576815736,0.0985336737,-0.9167036032
48,0.9,2.1353839077,0.10520456,-0.6600835883,2.0650883073,0.1028541126,-0.9136189136
48,1,2.1388653283,0.1154275647,-0.6565930005,2.044078659,0.0857465678,-0.8988030406
48,1.1,2.1153123838,0.1057575411,-0.6569962954,1.9527717525,0.0026259473,-0.8216701368
48,1.2,2.0604761003,0.0765390474,-0.647478821,1.8708403131,-0.0880905401,-0.6914494989
48,1.3,1.9605668768,-0.0027089125,-0.6057272333,1.8139022538,-0.2105372367,-0.5673566384
48,1.4,1.9024538494,-0.0767146611,-0.544162994,1.7842959178,-0.3051848522,-0.4993051991
48,1.5,1.8725716389,-0.1598116947,-0.496617474,1.7441149633,-0.3955636008,-0.5025985696
48,1.6,1.8823199081,-0.176177,-0.4856733875,1.7387835527,-0.4095337437,-0.5137768337
48,1.7,1.8895806773,-0.1812881947,-0.4834355907,1.7386680373,-0.4093647073,-0.5236439597
49,0.1,2.3293469122,0.1251277349,-0.6756239126,2.3293459455,0.125132221,-0.9387906607
49,0.2,2.3256840639,0.1231010873,-0.6794334695,2.3256830972,0.1231055734,-0.9426002175
49,0.3,2.3269328526,0.1218058038,-0.6781691308,2.3269318859,0.1218102899,-0.9413359399
49,0.4,2.3244899982,0.1209924556,-0.6744439631,2.3244890315,0.1209969416,-0.9376107112
49,0.5,2.3289052807,0.123535555,-0.6720708104,2.3289043141,0.1235400411,-0.9352375585
49,0.6,2.3241335814,0.1172538678,-0.6704103925,2.3241326147,0.1172583539,-0.9335771405
49,0.7,2.3265518063,0.1191623392,-0.6652233897,2.3265508396,0.1191668253,-0.9283901377
49,0.8,2.3202549582,0.1151968696,-0.661861306,2.3202539916,0.1152013557,-0.925028054
49,0.9,2.3114488244,0.1089148472,-0.6631170109,2.3114478577,0.1089193333,-0.926283759
49,1,2.2953234109,0.0897985084,-0.6618712242,2.2953224442,0.0898029945,-0.9250379722
49,1.1,2.2093515605,0.0732492882,-0.6584280373,2.0205328667,-0.0286988999,-0.7849488281
49,1.2,2.1485770549,0.0539130206,-0.6362216983,1.9523514499,-0.1110519641,-0.6402106626
49,1.3,2.0649517179,0.007958898,-0.5745115523,1.9276939884,-0.1977519524,-0.4917771614
49,1.4,2.0306931246,-0.0413479219,-0.5372961554,1.8903791055,-0.2448858327,-0.456515977
49,1.5,1.9964264106,-0.0856777558,-0.5125456634,1.8507221067,-0.2882486035,-0.4378755725
49,1.6,1.9678700978,-0.122366795,-0.4932046466,1.8264398225,-0.3352957813,-0.4341387584
49,1.7,1.9463200634,-0.1501058268,-0.4837820211,1.801200415,-0.3691445984,-0.4422629333
49,1.8,1.9301255719,-0.1721350611,-0.4817168065,1.7724079605,-0.3962095846,-0.4622605387
49,1.9,1.9221112977,-0.18285233,-0.4902291672,1.7481833201,-0.4122067744,-0.4867040533
49,2,1.9133602056,-0.1934136567,-0.4990283905,1.7338978979,-0.4257987153,-0.5062318633
49,2.1,1.9286521515,-0.1802264362,-0.4984468732,1.7439956699,-0.4028699367,-0.5182772801
49,2.2,1.9299524374,-0.1797948518,-0.4999306731,1.7472235482,-0.4028559173,-0.5255925995
49,2.3,1.9263335462,-0.1830296673,-0.5017167926,1.7441109826,-0.4057493003,-0.5330449197
49,2.4,1.9264241129,-0.1843795358,-0.5056620139,1.7419389756,-0.4054326884,-0.5354307149
49,2.5,1.9236542258,-0.1883073566,-0.506749284,1.7425383438,-0.411501717,-0.5406969525
49,2.6,1.9255074939,-0.1897856823,-0.509146416,1.7428054357,-0.4120887521,-0.5407184378
50,0.1,2.1458601788,0.0752012034,-0.6364863368,2.093384836,0.0663642187,-0.9114603872
50,0.2,2.1464004567,0.0766451675,-0.636488536,2.0999858557,0.0794876255,-0.9131807484
50,0.3,2.1491404419,0.0765324685,-0.6379733483,2.1126022682,0.08827913,-0.9159892053
50,0.4,2.1466929278,0.0755814784,-0.6401137812,2.1096615633,0.0950681969,-0.9176473366
50,0.5,2.1461065081,0.0758006687,-0.6382378025,2.1079355356,0.0838630972,-0.9161927404
50,0.6,2.1444617303,0.0746441838,-0.6400486485,2.1075983846,0.0798075463,-0.9182780664
50,0.7,2.1441350726,0.0740345864,-0.6399850487,2.1017404944,0.0752036659,-0.9174691459
50,0.8,2.1443618726,0.0742714799,-0.6415554231,2.1001345317,0.0754608087,-0.9187343378
50,0.9,2.1474260699,0.0799278098,-0.6390743552,2.1082890836,0.0743153766,-0.9169241871
50,1,2.1578654667,0.0940957711,-0.6402385171,2.0931653843,0.0595167676,-0.9099479352
50,1.1,2.1521127532,0.0912016002,-0.650743684,2.0091639966,-0.0261902212,-0.841712153
50,1.2,2.1197553605,0.0728857389,-0.6611264997,1.9309336713,-0.1127577922,-0.7230693486
50,1.3,2.0776049045,0.037456011,-0.6478784811,1.8930202495,-0.1641407669,-0.6332554886
50,1.4,2.0269478903,0.0038834611,-0.6236378165,1.8687003331,-0.2072874932,-0.5685716835
50,1.5,1.9815851001,-0.0387827832,-0.5990902866,1.8424881406,-0.2534029917,-0.5243410574
50,1.6,1.946330244,-0.0824385447,-0.5690097127,1.8160564062,-0.2989383366,-0.4956924007
50,1.7,1.918541024,-0.1212488427,-0.5509955116,1.7927664412,-0.3436498479,-0.4870102473
50,1.8,1.9015254617,-0.152537571,-0.5319997215,1.7706730407,-0.3791554222,-0.4938294411
50,1.9,1.8900414702,-0.184566788,-0.5260838468,1.7511094847,-0.4089151682,-0.5119926993
50,2,1.8908042059,-0.1920305608,-0.5225590083,1.7490904309,-0.4137677452,-0.5197964028
50,2.1,1.8940572698,-0.1935296638,-0.5207427971,1.75347786,-0.4158359053,-0.5278664262
50,2.2,1.8932883633,-0.1982420995,-0.5215411341,1.7508081725,-0.4191346517,-0.5338213725
50,2.3,1.890416307,-0.2014903553,-0.520965501,1.7480215619,-0.4223993409,-0.5342394531
50,2.4,1.8899248587,-0.2038792121,-0.5215062097,1.7453382237,-0.4234828468,-0.5322152733
50,2.5,1.8902560348,-0.2033715357,-0.5211711279,1.7478771675,-0.4244078253,-0.532208996
51,0.1,2.1565351353,0.0814552633,-0.6553864614,2.1240203719,0.1206164903,-0.9133658952
51,0.2,2.1570705548,0.0820164454,-0.6496157725,2.1223284761,0.1280570511,-0.9062737259
51,0.3,2.1559091491,0.0813736418,-0.6580693205,2.1141477927,0.1257231664,-0.9138660421
51,0.4,2.1561640341,0.0799175575,-0.6589287574,2.1118453476,0.1109728909,-0.9163378964
51,0.5,2.1561464656,0.0778116233,-0.6584239966,2.1092555379,0.1019198037,-0.916114071
51,0.6,2.1545463863,0.0793444467,-0.6518884073,2.1211322142,0.1169053744,-0.9100445345
51,0.7,2.154755829,0.0802025026,-0.6591984666,2.1193712167,0.1120165205,-0.9179725066
51,0.8,2.1526760084,0.0783798707,-0.6573620332,2.1259371429,0.1106663783,-0.9170615199
51,0.9,2.1528144318,0.0782767523,-0.6586683692,2.1116791271,0.0989955725,-0.9176178641
51,1,2.164748232,0.0962326067,-0.6509641894,2.1044699189,0.1044387604,-0.9066561677
51,1.1,2.1700987885,0.1025043549,-0.6526910767,2.0710867452,0.0819477397,-0.894550088
