rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 10:01:54:000,2.29675712907,-0.0934842088043,-0.0801546309173,2.15862842315,0.0159356710894,-0.580848993542,2.20212229067,0.117206178447,-1.55090750292,2.20228342585,-0.262404599772,-0.600568636314,2.22473866217,0.132294976122,-0.694524346244,2.22334546002,0.131066455379,-1.13150011017,2.20771823588,0.0818350976227,-0.25753450711,2.29513459613,-0.041671157818,-0.287219734212,2.38254990688,-0.165177253045,-0.602622460092,2.33992510477,-0.0749576677931,-1.58843730597,2.3825488574,-0.165182883542,-0.888339684212,2.33907065588,-0.0292390964074,-0.733349656344,2.33808102986,-0.0336285081541,-1.17030619568,2.38255095638,-0.165177420888,-0.316904961315,2.28851962758,0.00492838815849,-0.500578383012
08-May-2018 10:01:54:000,2.28715605621,-0.0936331011877,-0.0799350064172,2.1573015098,0.0159973346114,-0.583251454489,2.21568670935,0.125336706177,-1.55215437892,2.22076170681,-0.25948351139,-0.5950690704,2.23212902727,0.135698979708,-0.695410298684,2.23141331314,0.135071734037,-1.13238893375,2.20510982355,0.0840487492353,-0.25910252121,2.29172565539,-0.0403635531523,-0.287325129406,2.37834043773,-0.164775687697,-0.601265205861,2.34664819237,-0.0594048858345,-1.58838313145,2.37833938826,-0.164781318194,-0.886982368945,2.34541415736,-0.027020151445,-0.732322702106,2.34490767771,-0.0292677691196,-1.16929621099,2.37834148723,-0.16477585554,-0.315547737601,2.29024862385,0.00698793001285,-0.5005958149
08-May-2018 10:01:54:000,2.28621929406,-0.0947948706809,-0.0796184746559,2.15495382458,0.023298118682,-0.583837566471,2.21957561322,0.130211445804,-1.5505885973,2.19873676568,-0.254921504279,-0.601066609127,2.23153747464,0.137428698605,-0.693653094362,2.23116990391,0.137108003285,-1.13063246313,2.20427706824,0.0832204991061,-0.257654398034,2.2909038833,-0.041024894977,-0.286557059981,2.37752964886,-0.165270121217,-0.601177190187,2.34605586733,-0.0481905554296,-1.58802839295,2.37752859938,-0.165275751714,-0.886894353271,2.34483676081,-0.0250719342666,-0.731454902133,2.34457685915,-0.0262227721658,-1.16843292853,2.37753069836,-0.16527028906,-0.315459721927,2.28954550051,0.00757674264239,-0.499555529114
08-May-2018 10:01:54:000,2.28437773519,-0.0950969251748,-0.0815903306845,2.15651851649,0.0237238370149,-0.58486943257,2.22245011451,0.129585815494,-1.55405113228,2.21153244171,-0.253927362429,-0.594154058471,2.2311580779,0.13466951142,-0.697014054883,2.23096897339,0.134505432967,-1.13399354638,2.2033178298,0.0828283294449,-0.260748449686,2.28927961062,-0.0420417123141,-0.288961991759,2.37524034194,-0.166911578601,-0.602893002091,2.34464349297,-0.0452481930638,-1.59075958893,2.37523929247,-0.166917209098,-0.888610165175,2.34358774147,-0.0286480725825,-0.733914553307,2.34345405845,-0.0292373160088,-1.17089373983,2.37524139144,-0.166911746444,-0.317175533831,2.28832626015,0.00548450355234,-0.502213147927
08-May-2018 10:01:54:000,2.28375639774,-0.0941289556553,-0.0805034906336,2.15450947455,0.0264628433072,-0.584510965717,2.225322676,0.129034388667,-1.55381457056,2.18955585322,-0.253138228066,-0.600441941614,2.23166516647,0.132646808205,-0.696723407331,2.2315676144,0.13256283873,-1.13370302123,2.20551094384,0.0839129932624,-0.25998991282,2.28855720534,-0.0429515813007,-0.288012678802,2.37160241735,-0.16981599565,-0.601752974079,2.34113812334,-0.0452504260935,-1.59036370203,2.37160136787,-0.169821626147,-0.887470137163,2.34028136399,-0.0332796765244,-0.733374441065,2.34021213303,-0.0335813735561,-1.17035405507,2.37160346684,-0.169816163493,-0.316035444784,2.28726523529,0.00336599131604,-0.5015308015
08-May-2018 10:01:54:000,2.28373003647,-0.0944182166164,-0.0791802025729,2.15219550941,0.029227231475,-0.581827668643,2.22584343053,0.130045331132,-1.5521022922,2.20390742964,-0.249369742732,-0.592882424018,2.23046497762,0.132629546106,-0.694982436126,2.2304143004,0.132586561911,-1.1319620502,2.20658126098,0.0845991391617,-0.258039996098,2.28814021958,-0.0431437405777,-0.286455304224,2.36969812868,-0.170886437215,-0.600588172162,2.3378058443,-0.0431049228918,-1.58921256674,2.3696970792,-0.170892067712,-0.886305335246,2.33713586497,-0.034445596892,-0.732146890448,2.33709959245,-0.0346000655616,-1.16912650458,2.36969917818,-0.170886605058,-0.314870642867,2.28597032044,0.00297411606089,-0.500009983755
08-May-2018 10:01:54:000,2.28404667157,-0.0943027445671,-0.0832272465827,2.15660495033,0.0256536354586,-0.580747118434,2.22772037385,0.127724666945,-1.5570924114,2.21152707511,-0.252702722556,-0.591707036967,2.23108899398,0.129582673398,-0.699957291934,2.23106224246,0.129560670126,-1.1369369061,2.20401948465,0.0818542109285,-0.263167702752,2.28894758061,-0.0438965070823,-0.290478805725,2.37387462708,-0.169647041991,-0.603507376957,2.34267838265,-0.0411648033704,-1.5927838737,2.3738735776,-0.169652672489,-0.889224540041,2.34216661534,-0.0348867939282,-0.735677548575,2.34214718825,-0.0349658841179,-1.17265716276,2.37387567658,-0.169647209834,-0.317789908697,2.28778769263,0.00172571561099,-0.50414811299
08-May-2018 10:01:55:000,2.28473125016,-0.0931706238274,-0.0798418578619,2.15796068281,0.0191853520168,-0.581881278687,2.22810222087,0.12518443855,-1.55661609444,2.21754076067,-0.256755617947,-0.592034573705,2.23055824527,0.12652532129,-0.699472853949,2.23054370074,0.12651405262,-1.13645252919,2.20470869569,0.0822110173541,-0.262251231895,2.28922273336,-0.0439861819749,-0.288863785983,2.37373572153,-0.170183221091,-0.601193838849,2.34147942016,-0.0430870146531,-1.59140728238,2.37373467205,-0.170188851588,-0.886911062968,2.34109436822,-0.0385281667327,-0.734279473348,2.34108373005,-0.0385686597833,-1.17125908757,2.37373677103,-0.170183388933,-0.315476340071,2.28752452005,6.19574437285e-06,-0.502869974816
08-May-2018 10:01:55:000,2.28341558997,-0.0941535082988,-0.0771133068866,2.15549557804,0.0214746228998,-0.584188093363,2.23191595671,0.12417309239,-1.55350661138,2.199667205,-0.257803229987,-0.598666405025,2.23370718756,0.125143443513,-0.696359095984,2.23369899067,0.125137675661,-1.13333877125,2.20590279924,0.0821362155269,-0.259125900588,2.28931674461,-0.0449194091687,-0.285137803663,2.37272964049,-0.171974866022,-0.596867236032,2.34309076719,-0.044347155829,-1.58751959299,2.37272859101,-0.171980496519,-0.882584399116,2.34280435268,-0.0410329173791,-0.730380187637,2.34279810897,-0.0410536502817,-1.16735980187,2.37273068999,-0.171975033864,-0.311149767772,2.28878625737,-0.00143207388535,-0.499253737995
08-May-2018 10:01:55:000,2.28391973233,-0.0929591857683,-0.0781035736311,2.15595675913,0.0209229392605,-0.584890914881,2.23101628959,0.125906701146,-1.55420082195,2.2099003772,-0.25514213588,-0.591132262926,2.23232290229,0.126610334485,-0.697050985431,2.23231787921,0.126607381891,-1.13403066071,2.20623433504,0.083491090402,-0.259723069774,2.2890801647,-0.0438515389439,-0.286151718809,2.37192494486,-0.171194000447,-0.598297775069,2.340888851,-0.0423526418224,-1.58876250483,2.37192389539,-0.171199630944,-0.884014938153,2.34067739101,-0.0399412694607,-0.73161699623,2.34067334452,-0.039951885778,-1.16859661048,2.37192599436,-0.17119416829,-0.312580306809,2.28779015567,-0.000258502619761,-0.500242839561
