rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 11:51:28:000,2.31376010509,-0.168057831042,-0.142114257581,2.20127076027,-0.0165918212025,-0.612524321074,2.04385951905,-0.164573608209,-1.58760015889,2.20126970844,-0.0165861716397,-0.898869535916,2.19733896958,0.00275803885181,-0.766958205559,2.15155212779,-0.0384221582483,-1.2005469656,2.20127181207,-0.016591445451,-0.326178862092,2.29439936131,-0.137239527524,-0.351004826726,2.38752585875,-0.257887256741,-0.662176250342,2.31921176307,-0.155134013409,-1.65848434903,2.38752480696,-0.257892902497,-0.948521465184,2.31921491849,-0.155134013398,-0.799447911045,2.31921330985,-0.155134013404,-1.23738803555,2.38752691055,-0.257887622948,-0.375830791359,2.27633815267,-0.106713760736,-0.567103942514
08-May-2018 11:51:28:000,2.31286825874,-0.166407581022,-0.140640896151,2.19991212151,-0.0171141974852,-0.612005151045,2.08830455775,-0.108513912787,-1.60608249988,2.19991106969,-0.0171085479224,-0.898350365887,2.19731798256,0.000734648958421,-0.766511489174,2.17310868919,-0.0196145973008,-1.20330815318,2.19991317332,-0.0171138217336,-0.325659692062,2.29402656277,-0.137141964196,-0.349765445474,2.38813890042,-0.25716975571,-0.660216657867,2.32049399924,-0.156362264925,-1.65709812327,2.38813784863,-0.257175401466,-0.946561872709,2.32049715466,-0.156362264913,-0.798061868392,2.32049554601,-0.156362264919,-1.23600193187,2.38813995222,-0.257170121917,-0.373871198885,2.27646706569,-0.107477889901,-0.566026062128
08-May-2018 11:51:29:000,2.31300497751,-0.16648469844,-0.14071250615,2.20128564949,-0.0159438147086,-0.61279043441,2.12023529553,-0.0723102203642,-1.61627316893,2.20128459766,-0.0159381651458,-0.899135649252,2.19771006934,0.000740000511551,-0.767339371473,2.18512768877,-0.00947336453095,-1.20497946198,2.20128670129,-0.0159434389571,-0.32644494491,2.29393110109,-0.137123562447,-0.350481540094,2.38657444908,-0.258303306378,-0.660863624777,2.31893150193,-0.15782389481,-1.65782760972,2.3865733973,-0.258308952134,-0.947208839619,2.31893465735,-0.157823894798,-0.79879123277,2.3189330487,-0.157823894804,-1.23673129624,2.38657550089,-0.258303672585,-0.374518135277,2.27612673222,-0.107832757179,-0.566773436366
08-May-2018 11:51:29:000,2.31240267907,-0.166741414519,-0.141927362947,2.19597022996,-0.0191669921159,-0.613248544769,2.14024397939,-0.0487884679435,-1.62139396996,2.19596917813,-0.0191613425532,-0.89959375961,2.19555552611,0.00101880691327,-0.767664314731,2.18906565551,-0.00415494872928,-1.20552574109,2.19597128176,-0.0191666163644,-0.326903085786,2.29374774606,-0.136221616099,-0.351056215934,2.39152315854,-0.253276264885,-0.661554805064,2.32351131337,-0.152169840512,-1.65830956013,2.39152210676,-0.253281910641,-0.947900019906,2.32351446879,-0.1521698405,-0.799273305256,2.32351286015,-0.152169840506,-1.23721336873,2.39152421035,-0.253276646351,-0.375209346081,2.27664137175,-0.105898574076,-0.567262512964
08-May-2018 11:51:29:000,2.31295493316,-0.170263491958,-0.143270992905,2.19161551311,-0.0245021063783,-0.613278924281,2.15315528599,-0.0317911823583,-1.62354819219,2.19161446129,-0.0244964568156,-0.899624139122,2.19283945673,0.00270910455379,-0.767316099188,2.18950387346,7.48786155004e-05,-1.20523558157,2.19161656492,-0.0245017306268,-0.326933404263,2.29477386589,-0.136578927393,-0.352289435035,2.39793011505,-0.248655757953,-0.663990985825,2.32783330021,-0.143961114919,-1.65953467367,2.39792906326,-0.248661403708,-0.950336200666,2.32783645562,-0.143961114908,-0.800498357753,2.32783484698,-0.143961114913,-1.23843848226,2.39793116685,-0.248656139418,-0.377645465807,2.27755591103,-0.103602466285,-0.568098331753
08-May-2018 11:51:29:000,2.31328110839,-0.170872835243,-0.142968885338,2.18721929029,-0.0286906982712,-0.612726906179,2.16089524145,-0.022906701108,-1.62413025188,2.18721823847,-0.0286850487084,-0.899072121021,2.18948863455,0.00129358778996,-0.766580124966,2.18777682579,-5.12395933444e-05,-1.2045148721,2.1872203421,-0.0286903225197,-0.326381447197,2.29522943199,-0.136070655456,-0.351863472353,2.40323747008,-0.243450599297,-0.663690956492,2.3308354822,-0.139233503794,-1.65896437219,2.40323641829,-0.243456245053,-0.950036171333,2.33083863762,-0.139233503782,-0.799928056281,2.33083702897,-0.139233503788,-1.23786818079,2.40323852188,-0.243450980763,-0.377345497509,2.27769653404,-0.102520304819,-0.567558781488
08-May-2018 11:51:29:000,2.3133213899,-0.171215715344,-0.143772611682,2.18575005929,-0.0306488602537,-0.61270248672,2.1671833019,-0.0165513904588,-1.62471596833,2.18574900747,-0.0306432106909,-0.899047701562,2.18785631333,0.000589400122958,-0.766468363599,2.18697653338,-9.57679774905e-05,-1.20440708107,2.1857511111,-0.0306484845022,-0.326357027737,2.29543377771,-0.136267462567,-0.352054391072,2.40511539252,-0.24188606298,-0.66409721339,2.33140481166,-0.137643627435,-1.65913722585,2.40511434074,-0.241891708736,-0.950442428231,2.33140796708,-0.137643627423,-0.800100848899,2.33140635844,-0.137643627429,-1.23804091237,2.40511644433,-0.241886444446,-0.377751754407,2.27753295896,-0.102397289062,-0.567669498661
08-May-2018 11:51:29:000,2.31282773769,-0.171838214716,-0.144358150641,2.18503936276,-0.0328538055675,-0.615772308328,2.17601238713,-0.0156344535782,-1.62824346658,2.18503831093,-0.0328481560047,-0.90211752317,2.19099620897,-0.00340194042489,-0.769626089976,2.19054318559,-0.0037503691462,-1.20756578558,2.18504041456,-0.0328534317233,-0.329426849346,2.29623284778,-0.137240833045,-0.35362769723,2.40742422918,-0.241627845271,-0.664174004097,2.33652322421,-0.140025566642,-1.66033670754,2.4074231774,-0.241633491027,-0.950519218939,2.33652637963,-0.14002556663,-0.801300452661,2.33652477098,-0.140025566636,-1.23924051613,2.40742528099,-0.241628226737,-0.377828545115,2.27999707104,-0.104477289472,-0.569545484274
08-May-2018 11:51:29:000,2.31339195185,-0.173185487423,-0.144296675052,2.18338434483,-0.0334343627942,-0.613258569339,2.17606412537,-0.00764176663964,-1.6255792822,2.183383293,-0.0334287132314,-0.899603723145,2.18694444499,0.00113759547343,-0.76676560146,2.18671017098,0.000961161586105,-1.20470554201,2.18338539663,-0.03343398895,-0.326913079839,2.29509661861,-0.136841636779,-0.352872413515,2.40680678879,-0.24024892603,-0.665177236692,2.3331530877,-0.134206151531,-1.65977834555,2.40680573701,-0.240254571786,-0.951522390499,2.33315624311,-0.134206151519,-0.800742090673,2.33315463447,-0.134206151525,-1.23868215415,2.4068078406,-0.240249307496,-0.378831747192,2.27757348133,-0.101687961216,-0.568313114532
08-May-2018 11:51:29:000,2.31571325374,-0.175048516006,-0.142668555527,2.18283407516,-0.0365469708641,-0.610027976497,2.17617594673,-0.00565918842813,-1.62224981484,2.18283302333,-0.0365413213013,-0.896373130304,2.18408654917,0.000668815902306,-0.763331753072,2.18396482366,0.000579818925604,-1.2012718161,2.18283512696,-0.0365465970199,-0.323682486997,2.2959840824,-0.138103794774,-0.350701274197,2.40913198603,-0.239660614877,-0.664065550897,2.33217750211,-0.132253518396,-1.65773146697,2.40913093424,-0.239666260633,-0.950410704704,2.33218065752,-0.132253518384,-0.798695090019,2.33217904888,-0.13225351839,-1.23663515349,2.40913303784,-0.239660996343,-0.377720061397,2.27705884287,-0.101948072054,-0.56585736313
