rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 10:00:13:000,2.42849840539,-0.0767052214735,-0.0455765473251,2.2899319662,0.192717395766,-0.516238025654,2.23171518508,0.0546512219926,-1.51406605889,2.21438858881,-0.0321362142413,-0.719409867306,2.30849836632,0.113668254369,-0.663421565531,2.28608643009,0.0957514468866,-1.0994581043,2.31521615957,0.0820209249187,-0.22442024743,2.40681366458,-0.0385588930447,-0.253243917626,2.49725167406,-0.159473218441,-0.567782488349,2.36243077572,-0.0563358772087,-1.55464759372,2.41611052957,-0.159069356943,-0.841735925654,2.42829910011,-0.0440381956856,-0.701120064664,2.41497719227,-0.0464893325714,-1.13788973009,2.49841116958,-0.159138695749,-0.282067587821,2.3876061989,-0.00187193173227,-0.467757366362
08-May-2018 10:00:13:000,2.4324146662,-0.0791900551107,-0.0477772300453,2.29329772385,0.191330201098,-0.508099671318,2.25685324891,0.0826395917653,-1.51868236216,2.22000232273,-0.0243675321218,-0.721337072985,2.31344268952,0.115690367257,-0.664867262404,2.30131806921,0.107314437711,-1.10159829697,2.3192435004,0.0811865433496,-0.22604770363,2.41079681352,-0.0393405671039,-0.255483769903,2.50175606018,-0.160039150382,-0.570636630871,2.38809162957,-0.0508550471723,-1.55864756591,2.44221743532,-0.159836717102,-0.850081846746,2.43318531464,-0.041947357425,-0.703366847749,2.42636755233,-0.0432281365574,-1.14029138326,2.50235012663,-0.159867669928,-0.284919836176,2.3920554078,-0.00123452942501,-0.46980041249
08-May-2018 10:00:13:000,2.43177478244,-0.0806598298,-0.0468454802583,2.29587341065,0.187113322131,-0.511444956657,2.27920426456,0.0968382746343,-1.52042621868,2.2286044044,-0.0320039903928,-0.720563545012,2.32007159529,0.115669570989,-0.665018592906,2.31370867723,0.111602355539,-1.10193293721,2.32118295656,0.0801732829565,-0.22623450885,2.41323090049,-0.0401570368923,-0.254953810582,2.50497408431,-0.16057519508,-0.569390426871,2.40909406073,-0.0481699419499,-1.55875274559,2.4614200682,-0.160476859579,-0.851768684859,2.44046168385,-0.0417107546171,-0.702580680629,2.43697131169,-0.0423732506533,-1.13954581674,2.50527884442,-0.160487349112,-0.283673112315,2.39674877003,-0.00158881316113,-0.469376723675
08-May-2018 10:00:14:000,2.43177478244,-0.0806598298,-0.0468454802583,2.29587341065,0.187113322131,-0.511444956657,2.27920426456,0.0968382746343,-1.52042621868,2.2286044044,-0.0320039903928,-0.720563545012,2.32007159529,0.115669570989,-0.665018592906,2.31370867723,0.111602355539,-1.10193293721,2.32118295656,0.0801732829565,-0.22623450885,2.41323090049,-0.0401570368923,-0.254953810582,2.50497408431,-0.16057519508,-0.569390426871,2.40909406073,-0.0481699419499,-1.55875274559,2.4614200682,-0.160476859579,-0.851768684859,2.44046168385,-0.0417107546171,-0.702580680629,2.43697131169,-0.0423732506533,-1.13954581674,2.50527884442,-0.160487349112,-0.283673112315,2.39674877003,-0.00158881316113,-0.469376723675
08-May-2018 10:00:14:000,2.46048231066,-0.0847015410628,-0.0485233505995,2.30046374205,0.178343197391,-0.520386623909,2.289676927,0.0977045698164,-1.51787584211,2.23512327749,-0.0544206687183,-0.722764679797,2.31076159279,0.104206188402,-0.661211185661,2.3090632141,0.103186254185,-1.09818633812,2.33195986518,0.0689781778889,-0.222961416111,2.42845748435,-0.0467126869861,-0.25569608453,2.52487446426,-0.162426409823,-0.574148251434,2.42126325091,-0.050518976382,-1.56090342506,2.50166248066,-0.162407528411,-0.858921298498,2.43697097571,-0.0471060616287,-0.704024942709,2.4360550646,-0.0472810947476,-1.14100357704,2.52495510352,-0.162403536602,-0.288430752949,2.4011618843,-0.00908130989227,-0.469157074358
08-May-2018 10:00:14:000,2.45678091049,-0.0865410932331,-0.0460474458902,2.30242447108,0.183807300662,-0.505211948494,2.29560198183,0.0977703951082,-1.51617664512,2.23283029816,-0.0416961440598,-0.712920799304,2.31078114022,0.101729183469,-0.659283207217,2.30990819912,0.101211136745,-1.0962616586,2.33043619428,0.0682115554709,-0.22080206298,2.42616404411,-0.0483540375735,-0.252765122126,2.521850073,-0.16493124271,-0.570445664641,2.42473690393,-0.053212406921,-1.558094722,2.50491958196,-0.164924804655,-0.855661117591,2.43598369511,-0.0507272352991,-0.701087744259,2.43551407275,-0.0508169739626,-1.13806705162,2.52189189394,-0.164919630618,-0.284728196531,2.39977323089,-0.0114265298368,-0.466475306561
08-May-2018 10:00:14:000,2.45933951638,-0.0899832148773,-0.0461855625882,2.30224355826,0.182086795237,-0.508188022048,2.29624874117,0.0882189524765,-1.51733692581,2.23308470357,-0.0454198980081,-0.713682457953,2.30720500507,0.0906920380702,-0.660322073476,2.30675662359,0.0904278915258,-1.09730144195,2.32826825401,0.0594757419961,-0.221784965173,2.42845336682,-0.0533425659991,-0.253379205242,2.5286166782,-0.166166645711,-0.570690928754,2.43014243928,-0.0586741027636,-1.55871949771,2.51627065897,-0.166165668722,-0.856141567001,2.43823713357,-0.0568632781998,-0.70164427109,2.43799578253,-0.0569092538178,-1.13862382343,2.52863847963,-0.16616086255,-0.284973460571,2.40058721807,-0.0182140939856,-0.467181181133
08-May-2018 10:00:14:000,2.46225848238,-0.093314029961,-0.0438854939644,2.2989642884,0.173843451282,-0.509078024651,2.30439549793,0.080185931864,-1.51767887468,2.23088768288,-0.0504034723624,-0.718448319024,2.31232295675,0.0817707159271,-0.660599558095,2.31209234822,0.0816357587201,-1.09757904944,2.33028390214,0.0532579797771,-0.221707518964,2.43235378113,-0.0582844805357,-0.251872627773,2.53441186845,-0.169829786656,-0.567755281096,2.1833232616,-0.338861303939,-1.46349410378,2.52541008705,-0.169830994648,-0.853330992661,2.44582041801,-0.0641156955658,-0.70005250207,2.31199894623,-0.204182044054,-1.08925849245,2.53442366013,-0.169826948478,-0.28203775184,2.40571273426,-0.0247284870849,-0.466099321298
08-May-2018 10:00:14:000,2.46525873884,-0.0978591391798,-0.0450754006148,2.30278729794,0.169851476189,-0.509939183713,2.30626122042,0.0817012127651,-1.51620866669,2.22944604287,-0.0533991594206,-0.718618113533,2.31200850558,0.0827414026382,-0.659095162409,2.31188971322,0.0826723790696,-1.09607477623,2.33413620515,0.0522657492069,-0.220496031039,2.43316311838,-0.0615870135736,-0.252158260018,2.53218361103,-0.175441138225,-0.569537987755,2.27499114315,-0.240607823912,-1.52190996784,2.52562030595,-0.175442795023,-0.855180175562,2.44152599029,-0.0661667672484,-0.700506221648,2.37079935987,-0.14017146735,-1.12532645746,2.53219003162,-0.175439780169,-0.283820488997,2.40496518316,-0.0266498498467,-0.465979476023
08-May-2018 10:00:14:000,2.46488056194,-0.0984579107105,-0.0465106561837,2.30462544829,0.168172665192,-0.507377178747,2.30623875148,0.0838109691523,-1.51627788048,2.22591014788,-0.051224306686,-0.718163388631,2.3104123075,0.0845085323952,-0.659146181936,2.31035064392,0.0844732157014,-1.09612579597,2.33495724514,0.0533919233348,-0.220712968259,2.43150393818,-0.0623890445094,-0.253100896135,2.52804689618,-0.178170554054,-0.571206307521,2.32979210935,-0.178984102719,-1.54286817695,2.52326191128,-0.178172189062,-0.85688365811,2.43668565735,-0.066921622064,-0.701506386973,2.40021960451,-0.105071429473,-1.13528750303,2.52805063122,-0.178170004724,-0.285488839271,2.4025264603,-0.0267977965792,-0.466713597924
