rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 10:01:22:000,2.41745579379,-0.0438212440907,-0.0483915092052,2.18335477141,0.117583817945,-0.537526879778,2.22431967515,0.0525634682343,-1.51672985008,2.23216406044,-0.190583139916,-0.589944173319,2.21562689526,0.0861901758061,-0.660688497344,2.22077984594,0.0822162796338,-1.09761972965,2.25455922276,0.0715871465102,-0.222434962979,2.37355456079,-0.0209633597708,-0.254864599291,2.49254884931,-0.113513488401,-0.573011719122,2.38296962459,-0.0710394036026,-1.56104683908,2.49254779983,-0.113518798463,-0.858728882206,2.37126097316,-0.0348567226116,-0.703103253589,2.37804892389,-0.0383303419347,-1.14217804659,2.49254989881,-0.113513862237,-0.287294250862,2.3334992475,0.00235168436692,-0.468380245009
08-May-2018 10:01:22:000,2.41690720124,-0.0422878522459,-0.0491906099734,2.18688773052,0.129070654958,-0.526006018732,2.21742657644,0.0593879744698,-1.51869796441,2.23062291219,-0.171455154854,-0.606920730158,2.21389594314,0.0834125128928,-0.662129836201,2.21645342796,0.0812740792938,-1.09909676454,2.25179335659,0.0694472819194,-0.223767411316,2.37287389116,-0.0204476857726,-0.255864749379,2.49395337623,-0.110342271999,-0.573679570961,2.37578818224,-0.0581858838388,-1.56067816036,2.49395232675,-0.110347582061,-0.859396734045,2.37225754894,-0.0341613454158,-0.704110032152,2.37481503376,-0.0362997790148,-1.14107696049,2.49395442573,-0.110342645835,-0.287962102701,2.3329753186,0.00208895065187,-0.469492334148
08-May-2018 10:01:22:000,2.41694600794,-0.0389898860999,-0.0490680515222,2.19300003249,0.129479460369,-0.526335447922,2.21675053567,0.0629506474626,-1.51932198536,2.22529866694,-0.170729161228,-0.613410761871,2.21564644221,0.0801261042226,-0.662478597514,2.21690729251,0.0789740702797,-1.09945492051,2.25052431704,0.068484966467,-0.223798412514,2.37332311075,-0.0194553192391,-0.254641759086,2.49612085497,-0.107395227294,-0.571202650212,2.37735920842,-0.0520665314494,-1.55966205285,2.49611980549,-0.107400537356,-0.856919813296,2.37625511496,-0.0348910746894,-0.702818665,2.37751596526,-0.0360431086323,-1.13979498799,2.49612190447,-0.10739560113,-0.285485120917,2.33463694467,0.00158109752532,-0.468645202801
08-May-2018 10:01:22:000,2.41734810684,-0.0372265064796,-0.04749609255,2.19367581831,0.129971955527,-0.524598328823,2.21253984417,0.0650547427137,-1.51671296111,2.21691241199,-0.16904575087,-0.618392603625,2.21250461675,0.0773689668275,-0.659724374547,2.21311653933,0.0767429467364,-1.0967031976,2.24713200983,0.0639197799035,-0.221074950346,2.37363390662,-0.0184726654333,-0.252338354466,2.50013475391,-0.100864740748,-0.569319242104,2.37799223824,-0.0427065971783,-1.55760236279,2.50013370444,-0.100870050811,-0.855036405188,2.37795701083,-0.0303923692498,-0.700613837267,2.3785689334,-0.0310183912483,-1.13759259928,2.50013580341,-0.100865114585,-0.283601773844,2.33443236021,0.00250781477045,-0.466253722557
08-May-2018 10:01:22:000,2.41684420096,-0.037966963958,-0.0481374328621,2.19429055781,0.129971301657,-0.526396243678,2.20638407276,0.0665433980808,-1.51786332912,2.20953447972,-0.16971400612,-0.619763792345,2.20681834418,0.0744817923152,-0.660781421532,2.20704354673,0.0742019011746,-1.09776091455,2.24319916266,0.0587869262544,-0.222351867663,2.37233311903,-0.019025074615,-0.254615525591,2.50146602591,-0.0968367054627,-0.572596712814,2.37832300684,-0.0334265094459,-1.55974286694,2.50146497643,-0.0968420155252,-0.858313875898,2.37571260597,-0.0272885853034,-0.702979063398,2.37898955769,-0.0249133882536,-1.13965693188,2.50146707541,-0.0968370792992,-0.286879183519,2.33179929706,0.00228576444543,-0.468247884028
08-May-2018 10:01:22:000,2.41683567306,-0.0395527107545,-0.0450867889099,2.18648639066,0.120930730388,-0.5267060905,2.20452105036,0.0662722654441,-1.51412821486,2.21008138093,-0.178678496909,-0.621591370037,2.20500391401,0.0719994019223,-0.65701322639,2.20510777821,0.0718475163175,-1.09399284103,2.24388472374,0.0585519357917,-0.218719988467,2.37192566747,-0.0209009954537,-0.251281646531,2.4999655617,-0.100353549048,-0.569560818631,2.37198611939,-0.0376444320452,-1.55671562198,2.49996451222,-0.10035885911,-0.855277981715,2.37246898304,-0.0319172955669,-0.69960069455,2.37257284723,-0.0320691811717,-1.13658024816,2.4999666112,-0.100353922884,-0.283843289336,2.330331058,-0.00042997185326,-0.464794295871
08-May-2018 10:01:22:000,2.4163678992,-0.0382203646028,-0.0438701886809,2.18773006181,0.120913767183,-0.521602762549,2.20211382781,0.0667754075418,-1.51253421187,2.21089801564,-0.176356472425,-0.623538699697,2.20257179326,0.0713877520585,-0.655406405933,2.20263317679,0.0712872884168,-1.09238602042,2.24235811666,0.0589425094078,-0.21717373347,2.37078309089,-0.0198854719254,-0.249845134155,2.49920701562,-0.0987130794222,-0.568234033618,2.37008084643,-0.0363239052912,-1.5552652976,2.49920596614,-0.0987183894846,-0.853951196702,2.37053881188,-0.0317115607745,-0.698137491659,2.37060019541,-0.0318120263235,-1.13511710615,2.49920806512,-0.0987134532587,-0.282516534841,2.32866919673,-2.36871880376e-05,-0.463308541476
08-May-2018 10:01:23:000,2.41659789349,-0.042052597187,-0.0439388540764,2.18807478222,0.126549426714,-0.51764164321,2.20487968855,0.069661762611,-1.51193424645,2.21601535737,-0.163574227066,-0.635235312733,2.20524244513,0.0726609170808,-0.654792402071,2.20526281283,0.072617414348,-1.09177201641,2.2450529399,0.0598186255686,-0.216563071371,2.37067666089,-0.0233922224232,-0.249183405859,2.49629933238,-0.106602700393,-0.567521254383,2.36918315425,-0.0391697795603,-1.55459842419,2.4962982829,-0.106608010456,-0.853238417467,2.36954591084,-0.0361706250906,-0.697456579809,2.36956627854,-0.0362141278234,-1.13443619414,2.49630038188,-0.10660307423,-0.281803725088,2.32903541944,-0.00257353654513,-0.46265394077
08-May-2018 10:01:23:000,2.41618357761,-0.0429381654203,-0.0473399908602,2.18636966653,0.131649510477,-0.522768284896,2.39300500793,0.010703614217,-1.48394336032,2.21524092397,-0.159794292166,-0.636718586255,2.20388916049,0.0751750417486,-0.655860756475,2.30030081648,0.0423073004902,-1.07802041238,2.24539741443,0.0606893772612,-0.217840004399,2.36997645966,-0.023823098866,-0.251224739347,2.49455445539,-0.108335197342,-0.570326973071,2.55712071461,-0.100232138544,-1.53276549635,2.49455340591,-0.108340507405,-0.85604419719,2.36682690612,-0.0353591268993,-0.699524807126,2.46383913914,-0.0684316083833,-1.12431422597,2.49455550489,-0.108335571179,-0.284609474294,2.32766724648,-0.00195757000546,-0.464458745315
08-May-2018 10:01:23:000,2.41611398817,-0.0447823391073,-0.0517331638224,2.17914264297,0.12029705168,-0.526710946338,2.41812375641,0.0477181680009,-1.48722360395,2.21491429448,-0.17479449173,-0.643371600192,2.20267894081,0.075563358226,-0.659446567459,2.315202013,0.0852093251353,-1.08158003742,2.24469208183,0.0598272149414,-0.221517720925,2.36865955624,-0.0254413860214,-0.255263476575,2.49262598115,-0.110709616962,-0.574726685226,2.58026121097,-0.0638048379677,-1.53135981963,2.49262493167,-0.110714927025,-0.86044384831,2.36481639537,-0.0359596439279,-0.703582722104,2.47733946756,-0.0263136808333,-1.1257162531,2.49262703065,-0.110709990799,-0.289009216966,2.32620361217,-0.00281976395935,-0.468389068308
