rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 09:53:37:000,2.72980374382,0.142655992706,-0.0477974874584,2.65210096525,0.32349591725,-0.503762671406,2.34151784951,0.279504114793,-1.44118450421,2.65209992167,0.323500769541,-0.78786466115,2.64808021107,0.375185477677,-0.65207552285,2.4917832583,0.326395474855,-1.05436327882,2.65210200882,0.323496100359,-0.219660376486,2.7177176098,0.18947943464,-0.253871707592,2.80149121015,0.0526077788555,-0.612268591238,2.61986711431,0.0811341960637,-1.53396738699,2.71887088805,0.0206228676773,-0.89943686686,2.73674183925,0.194098523074,-0.698302777231,2.66415681601,0.121226231918,-1.12046315514,2.78333321078,0.0554627536614,-0.288083038698,2.70506431748,0.237060717508,-0.464530444075
08-May-2018 09:53:37:000,2.72253788458,0.141779257033,-0.0459779112089,2.64917958084,0.323355586695,-0.503275966339,2.33462581489,0.269827453735,-1.43582766737,2.64917853725,0.323360438986,-0.787377956083,2.6523704991,0.373854682889,-0.652092506382,2.49038167744,0.320819786113,-1.05164342504,2.6491806244,0.323355769804,-0.219173656161,2.71386458846,0.188781636063,-0.252935612506,2.80303638234,0.0483364908911,-0.614859844472,2.63393324191,0.08907995696,-1.53541787811,2.72161746014,0.0199495779766,-0.902815478023,2.73742713838,0.196896071978,-0.696487899377,2.67944435334,0.135413238756,-1.12269929528,2.77854855251,0.0542075175805,-0.286697584111,2.7043817036,0.237078506748,-0.463612900064
08-May-2018 09:53:37:000,2.72077346679,0.142939315249,-0.0484913782386,2.64861658017,0.325576806551,-0.504427148353,2.33166532891,0.278423664785,-1.4372396438,2.64861553658,0.325581658842,-0.788529138098,2.6518917307,0.374866308328,-0.653431982163,2.48863897868,0.325699296313,-1.05302012762,2.64861762373,0.32557698966,-0.220324853433,2.71189924738,0.190278805968,-0.253900067568,2.79649000895,0.0459060507377,-0.61366218859,2.66535563515,0.138012384393,-1.54479323768,2.7233640337,0.0210315298115,-0.904041131411,2.73482190786,0.197559041535,-0.697432042639,2.70120811836,0.169490970677,-1.12972891624,2.77518087103,0.0549806222757,-0.287475281702,2.70262803333,0.238245736635,-0.464666055243
08-May-2018 09:53:37:000,2.72372121633,0.144343272,-0.048276713163,2.65015783218,0.326261016314,-0.505853423546,2.34032865407,0.27374031648,-1.44326116,2.6501567886,0.326265868605,-0.78995541329,2.6498057975,0.371856321417,-0.655271757215,2.49203302125,0.321836393741,-1.05699169771,2.65015887575,0.326261199423,-0.221751143885,2.71288825699,0.190555314117,-0.254729706821,2.79817968807,0.0501724830307,-0.614334497043,2.6864268321,0.159148844849,-1.54873313441,2.71952834643,0.0204958502101,-0.902917826306,2.73197670194,0.194092279985,-0.698471094688,2.71386944416,0.180748921237,-1.13239790806,2.77561763824,0.0548494097382,-0.287708254498,2.70188975335,0.236764807409,-0.465800574016
08-May-2018 09:53:37:000,2.7204868403,0.14539893944,-0.0475007918586,2.64552990523,0.324435529344,-0.506933454154,2.33771169806,0.275732311262,-1.44471451953,2.64552886165,0.324440381635,-0.791035474416,2.64925673563,0.367551204655,-0.656745510081,2.49042974841,0.320741569736,-1.05845507072,2.6455309488,0.324435712453,-0.222831159234,2.71066072164,0.189590385891,-0.254684456329,2.79457544487,0.0512214733926,-0.611967174233,2.6236244989,0.0662967083394,-1.5323695004,2.73049539778,0.0170072640142,-0.903592549207,2.73366738219,0.192786774721,-0.698028534981,2.6652555,0.108914247123,-1.11884157715,2.77579049448,0.0547450555147,-0.286537753424,2.70106139027,0.234879687789,-0.46603573943
08-May-2018 09:53:37:000,2.71821339959,0.145737294737,-0.0480386253047,2.64127526744,0.323087369184,-0.508040768848,2.33934179703,0.278991686146,-1.44907084876,2.64127422386,0.323092221475,-0.792142758592,2.64454678086,0.364687661963,-0.657929941023,2.48895195397,0.320999529396,-1.06125670104,2.64127631101,0.323087552294,-0.223938489187,2.70799910172,0.188858778214,-0.255096540668,2.7930515326,0.047467019858,-0.612041997737,2.68186552486,0.107459710662,-1.54156429441,2.72288941586,0.024104695869,-0.903270927031,2.73155606364,0.189647545774,-0.698561364139,2.68660263591,0.112657047093,-1.12382603056,2.77472189243,0.0546299926906,-0.286254576891,2.69802526198,0.233013191041,-0.466671104254
08-May-2018 09:53:38:000,2.71854907701,0.148184805736,-0.0499285191159,2.63927256949,0.327947927014,-0.506558644793,2.32976087035,0.250998410596,-1.4422161993,2.6392715259,0.327952779305,-0.790660634537,2.63426868084,0.373075258487,-0.656035066844,2.47902940012,0.310840008085,-1.05683332474,2.63927361305,0.327948110123,-0.222456334614,2.70383233463,0.193226896454,-0.255911894015,2.78967456087,0.053116852577,-0.611459038556,2.64503405295,0.0881244160706,-1.5415543935,2.72001175372,0.0192447323721,-0.901759808062,2.71874573007,0.196788535706,-0.699812659858,2.67306153886,0.131671928079,-1.12697905699,2.76839105621,0.0585056865993,-0.289367468676,2.69016977004,0.23907940059,-0.466917871054
08-May-2018 09:53:38:000,2.70099950459,0.150800265564,-0.0505451233539,2.62502475037,0.331534788741,-0.507431151051,2.30566285462,0.226137100766,-1.43201322993,2.62502370679,0.331539641032,-0.791533140795,2.62465073901,0.378338833998,-0.656736752706,2.46202945504,0.300745798912,-1.05197559628,2.62502579394,0.33153497185,-0.223328856131,2.68901786679,0.196517155758,-0.256627186889,2.78240844953,0.0533562477315,-0.610690457178,2.65813808163,0.140436430147,-1.54896337718,2.71582768086,0.0170194705737,-0.901486294158,2.70845933382,0.201510253904,-0.700346557621,2.68099545538,0.170811453072,-1.13289900801,2.75300993965,0.061499320592,-0.289925517646,2.6777864516,0.243220849854,-0.467584421026
08-May-2018 09:53:38:000,2.69588692772,0.155874206136,-0.053106841635,2.61463141966,0.333772909744,-0.510682150472,2.28098364781,0.226404359357,-1.43381245568,2.61463037608,0.333777762035,-0.794784140216,2.60722569084,0.374322473606,-0.660571832744,2.44090616048,0.298913232308,-1.05477300405,2.61463246323,0.333773092853,-0.226579855552,2.67876125831,0.19861216508,-0.259076184859,2.77902490406,0.0549689062015,-0.609227004808,2.63315458972,0.100977224303,-1.54740542408,2.68965478642,0.0348532481842,-0.895327262473,2.69089659303,0.197974010803,-0.702970699652,2.65573190919,0.137660328779,-1.13183434002,2.74289005338,0.0634512411222,-0.291572514165,2.66391120012,0.242380207457,-0.470423725528
08-May-2018 09:53:38:000,2.66523503481,0.161529550088,-0.0576440215249,2.58802739769,0.33268827833,-0.516684616227,2.25475537435,0.224302685257,-1.43645054293,2.58802635411,0.332693130621,-0.800786605971,2.58958334384,0.371678976185,-0.666760793819,2.41888686598,0.296545963927,-1.05915170734,2.58802844126,0.33268846144,-0.232582306048,2.65865699019,0.200285873582,-0.262865905934,2.76900757634,0.054695656973,-0.607793374263,2.62936499596,0.0500803674258,-1.5435384668,2.68275589155,0.0274012689552,-0.894363980296,2.68204330754,0.198350321057,-0.70640517641,2.64889803271,0.109648775662,-1.1304709116,2.72928553912,0.0678832857241,-0.293149551596,2.64723515794,0.242650257287,-0.474724445524
08-May-2018 09:53:38:000,2.62944109218,0.161827773712,-0.056616286897,2.55137819951,0.330688113193,-0.526378939615,2.2076554551,0.241984870037,-1.43666509161,2.55137715592,0.330692965484,-0.810480929359,2.5731758774,0.360692648827,-0.676584647125,2.3868323912,0.30017493554,-1.06407663843,2.55137924307,0.330688296302,-0.242276644695,2.62659252768,0.199517353703,-0.266188938789,2.75097121955,0.053449783074,-0.603552280179,2.58620067628,-0.0540165242196,-1.51825241958,2.64092886189,0.00983992757163,-0.879587215328,2.67167932307,0.188904146513,-0.707901476231,2.62907690558,0.0733703138775,-1.12266566301,2.70180581229,0.0683464111038,-0.290101232884,2.62451006396,0.237157879501,-0.479216000233
08-May-2018 09:53:38:000,2.60038519582,0.157049285636,-0.0581690823903,2.52942995685,0.326686232035,-0.530509779404,2.17344636165,0.216860217402,-1.42501958021,2.52942891326,0.326691084326,-0.814611769148,2.56225132356,0.355338177546,-0.68011341559,2.36403705319,0.284741563234,-1.05986952345,2.52943100041,0.326686415145,-0.246407453967,2.60356934535,0.194527416229,-0.268175609591,2.73323880797,0.0509915575388,-0.603207183306,2.5887066183,0.0310325496221,-1.5436359737,2.64183153058,-0.0140968977261,-0.881526793839,2.65935927655,0.182233797914,-0.708625735176,2.62785132767,0.122464875721,-1.13784974054,2.6777076903,0.0623684173129,-0.289943765216,2.60718732271,0.231656701979,-0.481272577228
08-May-2018 09:53:38:000,2.54751930689,0.130648960223,-0.0633703957711,2.4762947875,0.298775819573,-0.5353992937,2.25552322029,0.161661681607,-1.42618211314,2.47629374392,0.298780671865,-0.819501283444,2.51674724204,0.332717130273,-0.683984159089,2.27815289204,0.170945974936,-1.00910126364,2.47629583107,0.298776002683,-0.251296983521,2.55525179424,0.169376039407,-0.272679551984,2.69419209848,0.00680193428408,-0.602337410973,2.46467215087,-0.114646143898,-1.50178786185,2.57946266497,-0.0184649780771,-0.877490309862,2.62039131757,0.162856274406,-0.712052593992,2.54597327686,0.0386358014673,-1.1217227308,2.63420775742,0.0399760417999,-0.294062105187,2.56191053702,0.208581370873,-0.485348949003
08-May-2018 09:53:38:000,2.50073523482,0.0948373641198,-0.0698851622777,2.42865890863,0.260849497136,-0.544071237864,2.14872371736,0.0570847435944,-1.38214314662,2.42865786505,0.260854349427,-0.828173227608,2.47798952246,0.300580940545,-0.690824837036,2.21610813312,0.0974233776471,-0.971793540618,2.42865995219,0.260849680245,-0.259968942944,2.51352582217,0.134921631989,-0.279324479282,2.65213662021,-0.00553305333954,-0.630556738916,2.36896609953,0.131201908486,-1.45442544976,2.53071099469,-0.0523504835377,-0.900837664967,2.59323712438,0.129570652202,-0.71710968419,2.47890224453,0.130400981738,-1.09299592193,2.59839169215,0.00899356084414,-0.298680015619,2.5245695728,0.174998714181,-0.491645869947
08-May-2018 09:53:38:000,2.4652048765,0.0451810560884,-0.0761849890421,2.3075185487,0.220241203041,-0.645446586348,1.93433896649,-0.113627874025,-1.18327858961,2.18657310991,0.14634311474,-0.886654333009,2.43855561921,0.243090774944,-0.699641769823,2.10246797323,-0.00645927244321,-0.816124360985,2.38544259919,0.205383487563,-0.267440708025,2.47984385405,0.0860105814488,-0.284462539154,2.6220798969,-0.0419560553611,-0.623026171968,2.28147025477,0.282337542908,-1.50136482563,2.47762730467,-0.0509961596346,-0.885813666268,2.56400143131,0.0844615207648,-0.722261371234,2.42907894447,0.182009960104,-1.12360731119,2.57424510892,-0.0333623246655,-0.301484431318,2.49056118966,0.124893364652,-0.497707054841
08-May-2018 09:53:39:000,2.42649437283,-0.0143463955213,-0.0840692004875,2.16816284439,0.1220088186,-0.608411467531,2.12811136939,-0.0818025772981,-1.46634766075,2.02099868054,-0.0497614058034,-0.807772194055,2.38003090456,0.188154097568,-0.703480544107,2.2122161291,0.037454659127,-1.07486481538,2.3367387069,0.145698860421,-0.270152229565,2.43518485847,0.0299946932247,-0.290357821889,2.57701590305,-0.0930886328475,-0.615587957122,2.32827847313,0.215213721924,-1.5377542798,2.44197340187,-0.0886533683883,-0.882653440089,2.50897667653,0.0366035534496,-0.729945983569,2.44540181671,0.126831766887,-1.14656965142,2.53363101004,-0.0857094663424,-0.310563414213,2.43984432451,0.0711867574593,-0.503535542864
