rosbagTimestamp,head_x,head_y,head_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_x,left_foot_y,left_foot_z,left_hand_x,left_hand_y,left_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,neck_x,neck_y,neck_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_x,right_foot_y,right_foot_z,right_hand_x,right_hand_y,right_hand_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,torso_x,torso_y,torso_z
08-May-2018 11:10:04:000,2.50325595639,0.0120224348332,-0.0945046478542,2.35968276116,0.242401550901,-0.515995545047,2.42935761273,0.118414990424,-1.42480274678,2.36299410409,0.21568424739,-0.79124897518,2.45010672355,0.117317990224,-0.670992398188,2.44877205848,0.117473037506,-1.05554732493,2.42593791212,0.134643203571,-0.284892272788,2.50423834408,0.0239989332309,-0.291231183447,2.58253785245,-0.0866446733553,-0.549011439319,2.36466197172,-0.158038356959,-1.39189772398,2.58253692887,-0.0866486330144,-0.800452601426,2.55349492475,-0.0287770394044,-0.679362284788,2.445907427,-0.0986449616039,-1.04106513667,2.58253877605,-0.0866453294798,-0.29757003307,2.50301958412,0.034134705274,-0.483204262467
08-May-2018 11:10:05:000,2.4967554771,0.0111527305509,-0.0929280706319,2.3631063413,0.243969602417,-0.515475110845,2.05136975665,0.192673443917,-1.30125875582,2.37119843734,0.219504971496,-0.79081852436,2.45632597192,0.11525133216,-0.6703116349,2.24987762393,0.154721490581,-0.991971032825,2.42523332336,0.134572125543,-0.284668088071,2.50170075848,0.0225701176049,-0.289377353325,2.57816727001,-0.0894312265797,-0.545528024827,2.32925099298,-0.185989704683,-1.37790455192,2.57816634643,-0.0894351862389,-0.796969186935,2.55645832393,-0.0314123930517,-0.676478323505,2.43921218524,-0.11071274285,-1.03387431618,2.57816819361,-0.0894318827043,-0.294086618579,2.50404645321,0.0322447935796,-0.481386151005
08-May-2018 11:10:05:000,2.49543760204,0.0116685195104,-0.0934922747754,2.36426966492,0.243911196046,-0.517289446173,2.23073921477,0.153033081049,-1.38739405823,2.35303001254,0.21006299497,-0.791486853619,2.45656398073,0.122938436306,-0.670330434602,2.36700933961,0.135323071343,-1.04410964667,2.42429093231,0.136912164196,-0.284569695937,2.50156597788,0.0255313101945,-0.290495211716,2.57884009984,-0.0858488953119,-0.547862194779,2.38526658772,-0.134635418725,-1.40125290221,2.57883917626,-0.085852854971,-0.799303295852,2.55792923494,-0.0231649625694,-0.678103267873,2.44382488946,-0.091398112564,-1.03872174523,2.57884102344,-0.0858495514364,-0.296420788531,2.50440629285,0.0377090244851,-0.482356031477
08-May-2018 11:10:05:000,2.49568270827,0.0121767811377,-0.0959677548018,2.36570667249,0.246661598053,-0.515668479772,2.30546621898,0.144385574164,-1.40872038252,2.34944701508,0.209538048947,-0.78919283411,2.4526623442,0.128717551003,-0.671412268415,2.40638284528,0.134326496609,-1.05313347294,2.42505385501,0.140853878424,-0.285190334726,2.49971586345,0.0278054161001,-0.292787105555,2.57437694829,-0.0852423748407,-0.551825313151,2.34349176589,-0.201104902007,-1.37933832005,2.57437602471,-0.0852463344999,-0.803266414223,2.55034644473,-0.0191894617054,-0.681351531036,2.44325857215,-0.113064511739,-1.03617584471,2.57437787189,-0.0852430309653,-0.300383876385,2.50061012896,0.0412847322818,-0.484584502641
08-May-2018 11:10:05:000,2.49483969702,0.0110043556321,-0.0954150631066,2.365745502,0.245858421315,-0.513437400813,2.35989030583,0.131290162503,-1.41784716935,2.35400023469,0.211928492308,-0.787633524664,2.45784620217,0.122829478003,-0.671833369,2.43408257549,0.125503455351,-1.05564639207,2.42597353939,0.138201049771,-0.286033660858,2.50110503587,0.0253516972953,-0.29190213141,2.57623560875,-0.0874969914266,-0.549212038728,2.41678185757,-0.116055560532,-1.41289449746,2.57623468517,-0.0875009510857,-0.8006531398,2.55593802382,-0.0245068888288,-0.679495350403,2.45905431908,-0.0827116628853,-1.04706860293,2.57623653235,-0.0874976475511,-0.297770601962,2.50399857443,0.0372564968949,-0.483783245556
08-May-2018 11:10:05:000,2.49489170546,0.0110636619678,-0.0935919126628,2.36699135581,0.244555660999,-0.513594937127,2.3805001678,0.130565918749,-1.41892671283,2.35622435744,0.211185000722,-0.787924304318,2.45601734446,0.124862399752,-0.669879321755,2.44079693277,0.12652532297,-1.05413176829,2.42499137125,0.137629818136,-0.283991878686,2.50157647505,0.0258001548376,-0.290463107263,2.57816065526,-0.0860288523364,-0.548375803123,2.38651250833,-0.145722892787,-1.39301193999,2.57815973167,-0.0860328119956,-0.799816965231,2.55677127156,-0.0222588007461,-0.678392814401,2.45231975999,-0.0922974954231,-1.04030722565,2.57816157885,-0.086029508461,-0.296934396875,2.50398539153,0.0385509762166,-0.482299602929
08-May-2018 11:10:05:000,2.4944117112,0.0111536279324,-0.097255515636,2.36292420224,0.245747525332,-0.516458874825,2.41035074142,0.127254649917,-1.42559186154,2.35483568387,0.209153013199,-0.790418317771,2.45629784995,0.124569508326,-0.673462879914,2.45005888632,0.125229695065,-1.05796896052,2.42559511325,0.138821058757,-0.287636473189,2.50077323967,0.0260116425182,-0.293716583316,2.57595044249,-0.0867971099667,-0.551238038657,2.41555210546,-0.112467827012,-1.41360286697,2.57594951891,-0.0868010696259,-0.80267913973,2.55552688303,-0.0243293276254,-0.681488085709,2.45186926639,-0.0839787791212,-1.04672848865,2.57595136608,-0.0867977660913,-0.299796632409,2.50334280308,0.0380658664344,-0.485596017805
08-May-2018 11:10:05:000,2.50901182064,0.00465404681879,-0.100546539114,2.36563832061,0.245740363671,-0.51455092581,2.41890078367,0.128473530505,-1.42616305993,2.35308959731,0.20922981953,-0.788385291338,2.45108348764,0.126900055579,-0.672992523846,2.44788798211,0.127234424945,-1.05753645742,2.43318449273,0.133477306117,-0.286445644132,2.50821538667,0.0208890254303,-0.296570797664,2.58324535702,-0.0916986105758,-0.55813741848,2.41712702891,-0.113101167784,-1.4217852458,2.58324443344,-0.091702570235,-0.809578580588,2.55225538186,-0.0249144970367,-0.68664536129,2.46071320958,-0.0795153372117,-1.05613562562,2.58324628062,-0.0916992667004,-0.306696012232,2.50494241071,0.0359409028276,-0.488194870116
08-May-2018 11:10:05:000,2.51194371812,-1.88473800419e-05,-0.101758524981,2.36212809452,0.245758890206,-0.506959604322,2.42468763962,0.131444941532,-1.42572008803,2.35666529068,0.213451619163,-0.78149974539,2.45022630042,0.130326489809,-0.672149869331,2.44818045351,0.130539601801,-1.05670161963,2.43462688272,0.132753022475,-0.285215729997,2.50960063876,0.0203409577037,-0.297614320819,2.5845734712,-0.0920704394987,-0.561454378925,2.45716324271,-0.0792100600293,-1.43231139384,2.58457254762,-0.0920743991578,-0.812895479997,2.54935471584,-0.0183017299814,-0.688542994678,2.47649364341,-0.0639445547596,-1.06336603027,2.5845743948,-0.0920710956232,-0.310012972677,2.50469557344,0.0381766692855,-0.488980391671
08-May-2018 11:10:05:000,2.51210536554,-0.00951403454574,-0.104085765565,2.36511422419,0.239928975637,-0.500351827205,2.43403090559,0.129436369895,-1.42657168485,2.3612978838,0.212693808421,-0.775518439165,2.45029368711,0.128850186956,-0.672570829051,2.44945487189,0.128937097937,-1.05712716142,2.43510859498,0.126328669691,-0.285429934647,2.51021686414,0.0142253536592,-0.29979895443,2.58532420969,-0.0978773062479,-0.565609410979,2.46725326686,-0.0637178850576,-1.43417129418,2.58532328611,-0.0978812659071,-0.817050512052,2.54813399851,-0.0171818175495,-0.691288717733,2.46779393361,-0.0642318715665,-1.06440542702,2.58532513329,-0.0978779623725,-0.314167974213,2.50471535347,0.0350297691811,-0.490864363911
